"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.491967301490851 0.0766974985158459 -0.0734814216870113 0.576495613071231 0.0555569163249245 -0.142127662956254 0.180767395386322 0.213485507403974 0.184822237838828 -0.159408618908974 -0.10241625435409 -0.166407695357793 -0.0276785841282046 -0.27929906023599 0.0900070265226625 0.0261282622206168
"2" 0.491967301490851 1 0.0414137766980879 0.147279842331856 -0.233193651891735 -0.0393677940504166 -0.0389536102965918 0.0361532661748765 -0.0796100418064619 0.0410421578008314 0.304901548577465 -0.091140320994069 0.0666343988554862 0.261203254661853 0.738983489543781 -0.175707797230216 -0.15797682757644
"3" 0.0766974985158409 0.0414137766980914 1 -0.276956974541473 -0.329118601397022 0.687012284451974 0.263146812684852 -0.296324410518877 -0.217674443163522 -0.0906708507586726 -0.0322695263107411 -0.0200449881322518 -0.0103835861973287 0.181896032642408 -0.0304052766479656 0.153138250280516 0.159642037042855
"4" -0.0734814216870162 0.147279842331858 -0.27695697454147 1 -0.156379551630194 0.351749666380949 0.366863714298422 -0.289291289293947 -0.143494188562171 0.0367513447484875 -0.21522609232523 0.10035477504134 -0.0611884747304182 0.499512946926583 0.0407927774124201 0.0518692308115088 0.143673551108463
"5" 0.576495613071231 -0.233193651891734 -0.329118601397024 -0.156379551630197 1 0.48205918806556 -0.0394628438846967 -0.0735325925373414 -0.118885872770477 0.0917461180816387 0.277232001817757 0.182041051051156 -0.0109041124696298 0.329093746637113 0.363222522341487 -0.0739209584582521 -0.0938332968020244
"6" 0.0555569163249259 -0.0393677940504197 0.687012284451973 0.35174966638095 0.482059188065559 1 0.19545260415642 -0.0377173173751082 0.176493028032148 -0.09800938720249 0.0419339134897532 0.189412404035178 0.145288032789667 -0.210634047616285 -0.13741403429614 -0.132488526084632 -0.131423862597394
"7" -0.14212766295625 -0.0389536102965916 0.263146812684853 0.366863714298423 -0.039462843884699 0.19545260415642 1 0.685451212660875 0.202919399530193 0.132749781422646 0.0673616994058266 -0.0668113758466223 -0.26311605372885 0.108217485374049 -0.0173858069198107 0.292173847128475 -0.307931815674874
"8" 0.180767395386316 0.0361532661748779 -0.296324410518878 -0.289291289293949 -0.0735325925373373 -0.0377173173751078 0.685451212660875 1 -0.157829568306354 -0.352101591956893 0.0613615482799016 0.177595382653627 0.384727180075159 0.0641309259133112 -0.00267588811919264 -0.143662478541107 0.285140218866857
"9" 0.213485507403973 -0.0796100418064613 -0.217674443163523 -0.143494188562172 -0.118885872770476 0.176493028032148 0.202919399530194 -0.157829568306355 1 0.207063248851481 -0.121004505613904 -0.0374597127490816 -0.0404476133493154 -0.120121471234218 0.0770268391466996 -0.198718679879287 0.503892432013335
"10" 0.184822237838826 0.0410421578008323 -0.0906708507586719 0.0367513447484869 0.0917461180816407 -0.0980093872024909 0.132749781422646 -0.352101591956893 0.207063248851482 1 0.156252694094771 -0.267685769593801 0.619121326076735 0.0647431073018659 -0.0646687887224969 0.125754960253556 0.0276262975152261
"11" -0.159408618908976 0.304901548577466 -0.0322695263107388 -0.215226092325228 0.277232001817759 0.0419339134897516 0.0673616994058259 0.0613615482799034 -0.121004505613904 0.156252694094772 1 0.402426554583361 -0.395274453295652 -0.138703621140561 -0.416670992508639 0.412283684441008 0.0638939070668329
"12" -0.102416254354086 -0.0911403209940694 -0.0200449881322513 0.100354775041339 0.182041051051153 0.189412404035177 -0.0668113758466214 0.177595382653627 -0.0374597127490824 -0.267685769593802 0.402426554583362 1 0.551182694368161 -0.217853079255572 0.280862934452872 -0.405876232411445 0.291713601782357
"13" -0.166407695357793 0.0666343988554858 -0.0103835861973285 -0.0611884747304168 -0.0109041124696302 0.145288032789668 -0.263116053728851 0.384727180075161 -0.040447613349316 0.619121326076737 -0.395274453295652 0.55118269436816 1 -0.0476206633963953 -0.189281351838293 0.439136856215838 -0.0790768349007007
"14" -0.0276785841282002 0.26120325466185 0.181896032642407 0.499512946926583 0.329093746637111 -0.210634047616286 0.108217485374051 0.0641309259133098 -0.12012147123422 0.0647431073018663 -0.138703621140559 -0.217853079255572 -0.0476206633963943 1 -0.265979236026044 -0.214784493909972 0.465744342006127
"15" -0.27929906023599 0.738983489543781 -0.0304052766479634 0.0407927774124218 0.363222522341487 -0.137414034296142 -0.0173858069198109 -0.00267588811919121 0.0770268391466999 -0.0646687887224959 -0.416670992508639 0.280862934452872 -0.189281351838293 -0.265979236026046 1 0.408950023916147 0.0712668075576522
"16" 0.0900070265226642 -0.175707797230217 0.153138250280514 0.0518692308115074 -0.0739209584582538 -0.132488526084631 0.292173847128476 -0.143662478541108 -0.198718679879287 0.125754960253556 0.412283684441009 -0.405876232411444 0.439136856215837 -0.21478449390997 0.408950023916148 1 0.498214471887792
"17" 0.0261282622206169 -0.157976827576439 0.159642037042854 0.143673551108464 -0.0938332968020244 -0.131423862597393 -0.307931815674875 0.285140218866856 0.503892432013336 0.0276262975152251 0.0638939070668331 0.291713601782356 -0.0790768349007 0.465744342006126 0.0712668075576517 0.498214471887793 1
