"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.630322191681988 0.222252737405033 0.211492840550437 0.671042676786128 -0.256979198238135 -0.230928411269499 0.346280087461367 0.231687948044873 -0.176572517492946 -0.215053187380437 -0.246161384592162 -0.135242415121734 0.107427735403468 -0.153746884596635 0.12521447275792 0.0277617738956212
"2" 0.630322191681988 1 -0.119326628753941 -0.0621497602990479 -0.248386947894714 0.0423594904619486 0.219861907861633 -0.104066732299541 -0.337024003063366 0.146131841493102 0.0835837886249941 0.198032744064234 -0.0520250915922981 -0.046184857936321 0.461732440072235 -0.217254465104331 0.150283328854934
"3" 0.222252737405039 -0.119326628753947 1 0.00220592785904404 -0.348890720636373 0.672711006192168 0.187183300001955 -0.42414494295574 -0.258029787305044 0.126343108619274 0.0900982340062327 -0.173385228719292 0.279706727739723 -0.086980727486255 0.275306999134986 0.00509478852945983 0.168228638403415
"4" 0.211492840550438 -0.0621497602990468 0.00220592785904757 1 0.0679987632849313 -0.212781678325902 0.726053501888246 -0.476791186812494 0.191359933984251 0.136380102170718 -0.311428664990745 0.141881218789184 0.374558858632585 0.329742954714887 -0.170546124167755 0.395533223892136 -0.484093901343617
"5" 0.671042676786128 -0.248386947894716 -0.348890720636371 0.067998763284933 1 0.555046660637238 -0.0273384513164077 -0.271329987690948 -0.0111616152578578 0.149109591022178 0.320926420727244 0.223649256179183 0.145451376242242 0.0292189455611277 0.186006660562467 -0.202125092369944 -0.0677314212410068
"6" -0.256979198238137 0.0423594904619532 0.672711006192169 -0.212781678325902 0.555046660637238 1 0.329240819942312 0.145499891481146 0.0339451971112742 0.182120803457018 -0.0612332142020514 0.0868717717677661 -0.0281092929706742 0.0831835043067006 -0.146051223222489 -0.03832448600628 -0.163843082806058
"7" -0.230928411269501 0.219861907861634 0.187183300001951 0.726053501888248 -0.0273384513164063 0.329240819942314 1 0.678275670123901 -0.0435350582077875 -0.264077521083146 0.142968005877118 -0.0457621352792695 -0.528425190918551 -0.116638109965821 0.0729390484119001 -0.291569944167059 0.331610326495934
"8" 0.346280087461369 -0.104066732299542 -0.424144942955737 -0.476791186812494 -0.271329987690949 0.145499891481145 0.6782756701239 1 0.0375233862460726 0.16310296563509 -0.0753154798440894 0.145114724598777 0.546219244691826 0.15301228598933 -0.00515851074910479 0.312326800161325 -0.265360838453301
"9" 0.231687948044875 -0.337024003063368 -0.258029787305042 0.191359933984248 -0.0111616152578576 0.0339451971112727 -0.0435350582077858 0.0375233862460715 1 0.332288200009379 0.150333468221386 -0.0450013195850509 -0.054469687247818 -0.220839722038748 0.355574926028432 -0.369258972310252 0.4464950295512
"10" -0.176572517492947 0.146131841493101 0.12634310861927 0.136380102170718 0.149109591022178 0.18212080345702 -0.264077521083144 0.163102965635088 0.332288200009378 1 0.0535401255204946 -0.230839258701311 -0.0118493765576894 -0.230379414707788 0.062163082001108 -0.0806999967990215 0.297239592359133
"11" -0.215053187380439 0.083583788624997 0.0900982340062346 -0.311428664990744 0.320926420727245 -0.061233214202052 0.142968005877117 -0.0753154798440882 0.150333468221387 0.0535401255204941 1 0.203043736784874 0.0771692248394108 0.413339084171038 0.00406628884385834 0.684520448668615 -0.446056409544146
"12" -0.24616138459216 0.198032744064231 -0.173385228719296 0.141881218789182 0.223649256179182 0.0868717717677673 -0.0457621352792668 0.145114724598774 -0.0450013195850531 -0.230839258701309 0.203043736784874 1 0.488665248591163 -0.0103283312641587 0.0917649981103306 -0.193074777753504 -0.00262642080356077
"13" -0.135242415121735 -0.0520250915922969 0.279706727739722 0.374558858632585 0.145451376242243 -0.0281092929706741 -0.52842519091855 0.546219244691826 -0.0544696872478175 -0.0118493765576908 0.0771692248394112 0.488665248591162 1 -0.349891634267191 -0.105972468926693 -0.0523134160163737 0.473035356722264
"14" 0.10742773540347 -0.0461848579363227 -0.0869807274862565 0.329742954714885 0.0292189455611272 0.0831835043067011 -0.116638109965819 0.153012285989328 -0.220839722038748 -0.230379414707788 0.413339084171038 -0.0103283312641589 -0.34989163426719 1 -0.11939592309739 -0.241501502230317 0.77299639290761
"15" -0.153746884596637 0.461732440072238 0.275306999134985 -0.170546124167753 0.186006660562467 -0.146051223222488 0.072939048411898 -0.00515851074910388 0.355574926028433 0.0621630820011065 0.00406628884385963 0.091764998110329 -0.105972468926693 -0.119395923097391 1 0.436275614641649 -0.2020674049074
"16" 0.125214472757922 -0.217254465104333 0.00509478852945721 0.395533223892135 -0.202125092369944 -0.0383244860062787 -0.291569944167058 0.312326800161323 -0.369258972310254 -0.0806999967990213 0.684520448668615 -0.193074777753504 -0.0523134160163735 -0.241501502230318 0.436275614641651 1 0.546040179821734
"17" 0.0277617738956185 0.150283328854938 0.168228638403418 -0.484093901343614 -0.0677314212410064 -0.163843082806059 0.33161032649593 -0.265360838453297 0.4464950295512 0.297239592359132 -0.446056409544146 -0.00262642080356081 0.473035356722263 0.772996392907611 -0.202067404907401 0.546040179821732 1
