"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"1" 1 0.800083120198863 0.72518721371868 0.692239864075328 0.821372911187428 0.799650803779688 0.797346898980104 0.739339824354453 0.657198257938605 0.601550946943829 0.297339184051388 0.786297787719921 0.613042317869663 0.699928784035154 0.606094734639841 0.429693228046964 0.619381193326306
"2" 0.800083120198863 1 0.66971402525379 0.728318168470457 0.679526509123202 0.65294255500431 0.727358737805215 0.64098005217942 0.536832638942423 0.56421474497572 0.50451535728193 0.642234699266601 0.578964488877642 0.759837501470772 0.765875582128435 0.569902802291684 0.578053126494416
"3" 0.72518721371868 0.66971402525379 1 0.797889645266179 0.71628990389457 0.889317534717386 0.826914620245693 0.723288894020374 0.597255366656671 0.666438247566845 0.415190210653718 0.752610016545506 0.654045926369416 0.649628405840715 0.624523381851516 0.56401607015999 0.673322364216186
"4" 0.692239864075328 0.728318168470457 0.797889645266179 1 0.664517119546491 0.753590923862081 0.877068782650074 0.721997287094074 0.650789159183535 0.678341353017268 0.488622005032358 0.686099265282269 0.599642026667643 0.834530159163757 0.643348034157045 0.561515346728507 0.628281596253076
"5" 0.821372911187428 0.679526509123202 0.71628990389457 0.664517119546491 1 0.901080907980847 0.751251294322297 0.701090757800072 0.545158952187688 0.589977432638223 0.557906338349014 0.889002991689985 0.706437478910917 0.728668464910135 0.573186332813685 0.490616511360361 0.57740627828806
"6" 0.799650803779688 0.65294255500431 0.889317534717386 0.753590923862081 0.901080907980847 1 0.86268086662602 0.792140704343931 0.561236003981096 0.61261234970209 0.450941303855211 0.874885681029928 0.698486461104028 0.67338997762272 0.554467838310084 0.469252776074288 0.609380841882019
"7" 0.797346898980104 0.727358737805215 0.826914620245693 0.877068782650074 0.751251294322297 0.86268086662602 1 0.914252153916091 0.648654768553476 0.624609639004815 0.440345678886784 0.822722585366958 0.710139771218804 0.782073636198781 0.599441056598252 0.515986760063334 0.683199235066534
"8" 0.739339824354453 0.64098005217942 0.723288894020374 0.721997287094074 0.701090757800072 0.792140704343931 0.914252153916091 1 0.662600837832435 0.624927059217864 0.410842561388023 0.855421695088835 0.805026266596289 0.707545602023547 0.532143544364191 0.520727341408871 0.747671101413091
"9" 0.657198257938605 0.536832638942423 0.597255366656671 0.650789159183535 0.545158952187688 0.561236003981096 0.648654768553476 0.662600837832435 1 0.770625487032294 0.347994077314643 0.633209983266488 0.621515511930715 0.690168002844372 0.587922358440846 0.612693610622457 0.81130828422966
"10" 0.601550946943829 0.56421474497572 0.666438247566845 0.678341353017268 0.589977432638223 0.61261234970209 0.624609639004815 0.624927059217864 0.770625487032294 1 0.526463174926194 0.671201191782292 0.714234812443641 0.679157368777512 0.628841477620258 0.70384457837839 0.77200203069234
"11" 0.297339184051388 0.50451535728193 0.415190210653718 0.488622005032358 0.557906338349014 0.450941303855211 0.440345678886784 0.410842561388023 0.347994077314643 0.526463174926194 1 0.511548252885022 0.612076710138456 0.611851530905609 0.541662175139427 0.714265887246397 0.473498804015639
"12" 0.786297787719921 0.642234699266601 0.752610016545506 0.686099265282269 0.889002991689985 0.874885681029928 0.822722585366958 0.855421695088835 0.633209983266488 0.671201191782292 0.511548252885022 1 0.875310309961904 0.706837270439049 0.55405949547862 0.538441004548391 0.715981380782178
"13" 0.613042317869663 0.578964488877642 0.654045926369416 0.599642026667643 0.706437478910917 0.698486461104028 0.710139771218804 0.805026266596289 0.621515511930715 0.714234812443641 0.612076710138456 0.875310309961904 1 0.673150607241533 0.5914368158593 0.738696304393672 0.824051107388967
"14" 0.699928784035154 0.759837501470772 0.649628405840715 0.834530159163757 0.728668464910135 0.67338997762272 0.782073636198781 0.707545602023547 0.690168002844372 0.679157368777512 0.611851530905609 0.706837270439049 0.673150607241533 1 0.674812713164046 0.689783642948771 0.760268683098172
"15" 0.606094734639841 0.765875582128435 0.624523381851516 0.643348034157045 0.573186332813685 0.554467838310084 0.599441056598252 0.532143544364191 0.587922358440846 0.628841477620258 0.541662175139427 0.55405949547862 0.5914368158593 0.674812713164046 1 0.747794192294743 0.617423781007519
"16" 0.429693228046964 0.569902802291684 0.56401607015999 0.561515346728507 0.490616511360361 0.469252776074288 0.515986760063334 0.520727341408871 0.612693610622457 0.70384457837839 0.714265887246397 0.538441004548391 0.738696304393672 0.689783642948771 0.747794192294743 1 0.81614145414013
"17" 0.619381193326306 0.578053126494416 0.673322364216186 0.628281596253076 0.57740627828806 0.609380841882019 0.683199235066534 0.747671101413091 0.81130828422966 0.77200203069234 0.473498804015639 0.715981380782178 0.824051107388967 0.760268683098172 0.617423781007519 0.81614145414013 1
