"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.764904970256532 0.0347872098474946 0.109908782707412 0.507611285341388 -0.0476041994123774 -0.0484636387240084 0.2466542117155 0.00718086570237578 0.0834099231963432 0.0656406711985139 -0.216127664202843 -0.0158870698245815 0.00074740029660776 -0.409289435903091 -0.0400008912486398 0.117694326625274
"2" 0.764904970256532 1 0.0305124117479506 -0.0768776324980466 -0.114531524352102 -0.105231010680932 0.0591435703100706 -0.0344631123227748 -0.0682790465761738 -0.075598480919901 0.0332039054657521 0.0844287054913916 -0.00950056505215622 -0.0775029080650341 0.50851129566401 0.00910650062221555 -0.0875131582578851
"3" 0.0347872098474994 0.0305124117479492 1 0.382815452424477 -0.104376977970044 0.667432878601119 0.283281430046115 -0.207167426601449 -0.00890368100466795 -0.139266196597794 -0.10738154532209 -0.27422334010764 0.247824365186132 -0.233282303592977 0.0476322049154351 -0.0896154061340466 0.215596455549397
"4" 0.109908782707418 -0.0768776324980528 0.382815452424476 1 -0.0818050290826684 -0.139912951962512 0.20095023463801 -0.2295140960609 0.0311939346124268 0.0600538514929642 -0.284305030132005 0.212603050230044 0.00731828567007611 0.653180576010357 0.166033618561413 0.134099934606651 -0.239704805811284
"5" 0.507611285341384 -0.114531524352098 -0.104376977970041 -0.0818050290826663 1 0.520583875528882 -0.302853923911378 -0.192159934686003 0.0327751620645173 0.0904824931281569 0.047818788891397 0.369630609007505 -0.145969698956025 0.260794152636595 0.389194100401605 -0.0764014043409387 -0.0440759873087804
"6" -0.04760419941238 -0.105231010680932 0.667432878601119 -0.139912951962513 0.520583875528884 1 0.269687818426054 -0.0100987793099817 0.0298857675576891 0.0701249175549469 0.115545840640026 0.161340636264384 -0.1168337306079 0.0394537100282152 -0.225743600662609 0.0337383118031746 -0.10094262674263
"7" -0.0484636387240161 0.0591435703100776 0.283281430046116 0.200950234638009 -0.302853923911375 0.269687818426054 1 0.619832072043296 -0.0435758113347532 -0.0225417425242161 0.137261218077139 0.207779025737986 -0.452284589528193 -0.0437419726685994 0.190860077281205 0.120217108611178 0.00784283573354293
"8" 0.246654211715505 -0.0344631123227798 -0.20716742660145 -0.229514096060899 -0.192159934686005 -0.0100987793099816 0.619832072043295 1 -0.0401645509755042 -0.0827967012561811 -0.00822814047934238 0.137518590771167 0.345502037840948 0.196735977052702 0.0605174247213855 -0.199905700411244 0.146789691164183
"9" 0.0071808657023763 -0.0682790465761744 -0.00890368100466739 0.0311939346124276 0.0327751620645171 0.029885767557689 -0.0435758113347544 -0.0401645509755033 1 0.386701780094286 0.312261128995509 -0.108926948624215 0.0383146821647969 -0.0971747637289827 0.20520693609965 -0.501808594159189 0.45560106665614
"10" 0.0834099231963492 -0.0755984809199054 -0.139266196597794 0.0600538514929647 0.0904824931281543 0.0701249175549468 -0.0225417425242158 -0.082796701256182 0.386701780094286 1 -0.118583089768556 -0.229683333697976 0.123994302918963 0.00497477708689495 0.185040409251261 0.209730860930322 0.269448098796766
"11" 0.065640671198517 0.0332039054657505 -0.107381545322091 -0.284305030132005 0.0478187888913948 0.115545840640026 0.137261218077139 -0.00822814047934403 0.312261128995509 -0.118583089768555 1 0.159287042967024 0.169020755794785 0.0988422898615133 -0.208321748218254 0.597108239664649 -0.407216057108354
"12" -0.216127664202833 0.0844287054913854 -0.274223340107641 0.212603050230043 0.369630609007502 0.161340636264384 0.207779025737988 0.137518590771165 -0.108926948624216 -0.229683333697978 0.159287042967023 1 0.641121170860393 -0.142306389350396 0.025663954059597 -0.202376880031208 0.208208812779546
"13" -0.0158870698245902 -0.00950056505214965 0.247824365186133 0.00731828567007591 -0.145969698956021 -0.1168337306079 -0.452284589528194 0.34550203784095 0.0383146821647978 0.123994302918963 0.169020755794785 0.641121170860392 1 0.0231559064039059 0.0303010259416236 0.145440537458312 0.059688548172824
"14" 0.000747400296603979 -0.0775029080650301 -0.233282303592976 0.653180576010358 0.260794152636596 0.0394537100282152 -0.0437419726686005 0.196735977052703 -0.0971747637289817 0.00497477708689564 0.0988422898615132 -0.142306389350396 0.0231559064039053 1 -0.135571837024395 -0.0971192741705728 0.235953269073855
"15" -0.409289435903093 0.508511295664011 0.0476322049154351 0.166033618561409 0.389194100401607 -0.22574360066261 0.190860077281209 0.0605174247213826 0.20520693609965 0.185040409251259 -0.208321748218256 0.0256639540595943 0.030301025941627 -0.135571837024392 1 0.346648598673633 -0.223693003568474
"16" -0.0400008912486397 0.009106500622215 -0.0896154061340465 0.134099934606651 -0.0764014043409379 0.0337383118031742 0.120217108611177 -0.199905700411243 -0.50180859415919 0.209730860930322 0.597108239664649 -0.202376880031208 0.145440537458311 -0.0971192741705735 0.346648598673633 1 0.635336761767793
"17" 0.117694326625272 -0.0875131582578835 0.215596455549397 -0.239704805811284 -0.0440759873087811 -0.100942626742629 0.00784283573354251 0.146789691164183 0.45560106665614 0.269448098796766 -0.407216057108354 0.208208812779547 0.0596885481728239 0.235953269073855 -0.223693003568474 0.635336761767793 1
