"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.584538321087297 0.00240375706129348 0.127078846757085 0.667247870898406 -0.288630555992122 -0.0308657519444537 0.196570916214629 0.198230806174794 -0.104034601626435 -0.144595651142296 -0.117509246915686 -0.0445958907237008 -0.133234919079989 -0.161489086322224 0.0338828809386486 0.141769493259614
"2" 0.584538321087295 1 0.147548238254013 -0.140331233402181 -0.0961438392079557 -0.175444089331723 0.302579662735833 -0.0419648898971331 -0.295497511459259 0.199995262181951 0.160758361022447 0.18328297310159 -0.0791779103231259 0.14664159795338 0.374033530321795 -0.0961658101196707 -0.0545238891232739
"3" 0.00240375706129013 0.147548238254015 1 0.157664497688426 -0.028756548388756 0.559522094665542 0.158476010018407 -0.275701761259105 -0.173028757069248 -0.178506511342641 -0.134587784192757 -0.3661634242284 0.140491027492099 -0.141179415964633 -0.0174786477559629 0.214725202259785 0.138612938851929
"4" 0.127078846757084 -0.14033123340218 0.157664497688428 1 0.0354364851675842 -0.18379279217969 0.518739742318228 -0.344165971226757 0.0473297052672211 0.178074899770183 -0.257419954445031 0.0510950967702636 0.243730852904013 0.606879424718123 0.0658928870949995 0.131984326286118 -0.350195154443325
"5" 0.667247870898407 -0.0961438392079585 -0.0287565483887584 0.0354364851675856 1 0.600012984968076 -0.253719843199117 -0.243086930590741 0.0515752894167264 0.101040304458506 0.326397473633671 0.0674691259219243 0.0223668702926387 0.147377927909314 -0.00937106448879798 -0.0110919459910683 -0.206066881094878
"6" -0.288630555992119 -0.175444089331724 0.559522094665544 -0.183792792179691 0.600012984968073 1 0.426377371832669 0.132020072670669 -0.0106548814146469 0.0345548316328078 -0.00756716026504215 0.228107206505609 0.0439167635502847 0.0672413488713878 0.211073125680929 -0.264669179357232 0.12094855844492
"7" -0.0308657519444543 0.302579662735832 0.158476010018404 0.518739742318231 -0.253719843199116 0.42637737183267 1 0.587726254562936 0.213565887521381 -0.131167192286918 0.16407456647274 0.126190482202534 -0.359972136398385 -0.190684115816717 -0.184260595415702 -0.00746969727075212 -0.0460485027543695
"8" 0.196570916214629 -0.0419648898971333 -0.275701761259103 -0.344165971226758 -0.243086930590742 0.132020072670669 0.587726254562935 1 -0.0286290908304012 0.111235961675573 0.136209448572174 -0.100316517461515 0.406739403888602 0.224191404515982 0.00119966015105033 0.0037573145717007 -0.034870199970733
"9" 0.198230806174792 -0.295497511459257 -0.173028757069249 0.0473297052672187 0.0515752894167281 -0.0106548814146474 0.213565887521383 -0.0286290908304032 1 0.363800894903541 0.132415624814448 0.0183492470130192 -0.243624773191038 0.0517109619234598 0.0335546535480073 0.036288307556774 0.203892019422388
"10" -0.104034601626435 0.199995262181951 -0.178506511342641 0.178074899770185 0.101040304458506 0.0345548316328077 -0.131167192286919 0.111235961675574 0.36380089490354 1 -0.222881247359083 -0.00786705191674066 0.129737120574153 -0.129764852774181 0.0115370520192478 0.181519231506589 0.204097060769784
"11" -0.144595651142297 0.160758361022449 -0.134587784192756 -0.25741995444503 0.32639747363367 -0.0075671602650423 0.164074566472739 0.136209448572174 0.132415624814449 -0.222881247359084 1 -0.0163593729464399 0.115812557960773 0.0637381388302667 -0.0524226005221981 0.507625445647811 -0.29541319269281
"12" -0.117509246915688 0.183282973101592 -0.366163424228401 0.0510950967702622 0.0674691259219255 0.228107206505608 0.126190482202537 -0.100316517461518 0.0183492470130209 -0.00786705191674087 -0.0163593729464412 1 0.62735229085218 -0.0391998729677924 0.260758755136775 -0.311759867448064 0.159700779497218
"13" -0.0445958907237006 -0.0791779103231263 0.140491027492099 0.243730852904013 0.0223668702926395 0.0439167635502839 -0.359972136398384 0.406739403888603 -0.24362477319104 0.129737120574154 0.115812557960774 0.627352290852178 1 -0.241101729249736 -0.319227240277455 0.239387237200505 0.242277246075267
"14" -0.133234919079987 0.146641597953378 -0.141179415964633 0.60687942471812 0.147377927909314 0.0672413488713856 -0.190684115816713 0.224191404515979 0.0517109619234586 -0.12976485277418 0.063738138830266 -0.0391998729677921 -0.241101729249735 1 0.0339397368675358 -0.254895010565533 0.631896848429121
"15" -0.161489086322223 0.374033530321794 -0.017478647755961 0.0658928870950007 -0.00937106448879944 0.211073125680928 -0.184260595415703 0.00119966015105091 0.0335546535480072 0.0115370520192479 -0.0524226005221963 0.260758755136777 -0.319227240277457 0.033939736867534 1 0.668029325636486 -0.269937804826446
"16" 0.0338828809386505 -0.0961658101196721 0.214725202259784 0.131984326286116 -0.0110919459910688 -0.264669179357231 -0.00746969727075122 0.00375731457169944 0.0362883075567739 0.181519231506589 0.50762544564781 -0.311759867448065 0.239387237200507 -0.254895010565532 0.668029325636487 1 0.528692309708257
"17" 0.141769493259613 -0.0545238891232734 0.138612938851929 -0.350195154443321 -0.206066881094878 0.120948558444921 -0.0460485027543727 -0.0348701999707304 0.203892019422389 0.204097060769783 -0.29541319269281 0.159700779497218 0.242277246075265 0.631896848429121 -0.269937804826447 0.528692309708258 1
