"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"1" 1 0.770374207360496 0.454781985417646 -0.00488125328601407 0.717175138086929 0.493001518160775 0.246901979891475 0.389831419867711 0.071348927188045 0.0387779050899928 0.501420646025956 0.47665936842932 0.355159668910335 0.223519032694058 0.398857356769497 0.327836724616207 0.312598534333299
"2" 0.770374207360496 1 0.312397492684848 0.102630243312685 0.564861633137942 0.355976171180164 0.176377284648417 0.229758108508372 -0.0399490549734029 0.000251750266713528 0.57734329355708 0.255593732342017 0.179090737732444 0.147260964555359 0.599803001809223 0.288131008596273 0.135920665543038
"3" 0.454781985417646 0.312397492684848 1 0.422542895506133 0.397778535169566 0.670394779800093 0.591190304564503 0.421591604832732 -0.065649362475278 -0.254750859662948 0.474110219707596 0.424563928076175 0.247049021664202 0.302710132361716 0.156520183608905 0.18849861914283 0.0771919790929209
"4" -0.00488125328601407 0.102630243312685 0.422542895506133 1 0.0931176168544056 0.363529541267172 0.577407384308327 0.315532760599754 -0.253847016123094 -0.063868097948789 0.333324738791718 0.170094588222342 0.17169739316397 0.410402755924494 0.0118238987988289 0.0489410153409302 -0.03732592380091
"5" 0.717175138086929 0.564861633137942 0.397778535169566 0.0931176168544056 1 0.791163111700831 0.387992751307684 0.409754470452953 0.0627215103624156 0.112289248953982 0.713648610563508 0.745598916164224 0.453941220920314 0.335568056821705 0.460820699824755 0.323469214973014 0.215033554277908
"6" 0.493001518160775 0.355976171180164 0.670394779800093 0.363529541267172 0.791163111700831 1 0.705004552493712 0.586282583123824 -0.0696591473940044 -0.00158797292547855 0.651351427069622 0.758829352813785 0.470213313436561 0.418174223345983 0.249947225391703 0.151766834720908 0.0645288789602954
"7" 0.246901979891475 0.176377284648417 0.591190304564503 0.577407384308327 0.387992751307684 0.705004552493712 1 0.815001546652866 -0.214808817201159 -0.11247560494845 0.479852542208026 0.573111762372116 0.408279078813622 0.42320341726321 -0.0855160452363629 0.0274880607674516 -0.0199423163985666
"8" 0.389831419867711 0.229758108508372 0.421591604832732 0.315532760599754 0.409754470452953 0.586282583123824 0.815001546652866 1 -0.100782774879604 0.0455778406302012 0.419124409188822 0.624423910162133 0.652731303216183 0.428070485438202 -0.125639039342956 0.172823521168704 0.256379288680206
"9" 0.071348927188045 -0.0399490549734029 -0.065649362475278 -0.253847016123094 0.0627215103624156 -0.0696591473940044 -0.214808817201159 -0.100782774879604 1 0.583298517475227 -0.0622922352108401 0.0164734059314598 0.121141124623454 0.185301663989635 0.278660712530911 0.393042115967197 0.448681260124919
"10" 0.0387779050899928 0.000251750266713528 -0.254750859662948 -0.063868097948789 0.112289248953982 -0.00158797292547855 -0.11247560494845 0.0455778406302012 0.583298517475227 1 -0.00763345317007175 0.108453278740249 0.331360800891014 0.436012557703272 0.237338274231934 0.46712677790219 0.603304075879909
"11" 0.501420646025956 0.57734329355708 0.474110219707596 0.333324738791718 0.713648610563508 0.651351427069622 0.479852542208026 0.419124409188822 -0.0622922352108401 -0.00763345317007175 1 0.635913106621773 0.457541558916891 0.362874569335217 0.500469049951837 0.531142495222188 0.125110447639064
"12" 0.47665936842932 0.255593732342017 0.424563928076175 0.170094588222342 0.745598916164224 0.758829352813785 0.573111762372116 0.624423910162133 0.0164734059314598 0.108453278740249 0.635913106621773 1 0.736689898264326 0.430098295422124 0.144328151289868 0.324567828089455 0.271208990134299
"13" 0.355159668910335 0.179090737732444 0.247049021664202 0.17169739316397 0.453941220920314 0.470213313436561 0.408279078813622 0.652731303216183 0.121141124623454 0.331360800891014 0.457541558916891 0.736689898264326 1 0.580205673272625 0.0444618949691761 0.456275220949908 0.561155964467548
"14" 0.223519032694058 0.147260964555359 0.302710132361716 0.410402755924494 0.335568056821705 0.418174223345983 0.42320341726321 0.428070485438202 0.185301663989635 0.436012557703272 0.362874569335217 0.430098295422124 0.580205673272625 1 0.0940039950543219 0.419291976519622 0.554091391034695
"15" 0.398857356769497 0.599803001809223 0.156520183608905 0.0118238987988289 0.460820699824755 0.249947225391703 -0.0855160452363629 -0.125639039342956 0.278660712530911 0.237338274231934 0.500469049951837 0.144328151289868 0.0444618949691761 0.0940039950543219 1 0.539022940209684 0.174761695808366
"16" 0.327836724616207 0.288131008596273 0.18849861914283 0.0489410153409302 0.323469214973014 0.151766834720908 0.0274880607674516 0.172823521168704 0.393042115967197 0.46712677790219 0.531142495222188 0.324567828089455 0.456275220949908 0.419291976519622 0.539022940209684 1 0.706299768789223
"17" 0.312598534333299 0.135920665543038 0.0771919790929209 -0.03732592380091 0.215033554277908 0.0645288789602954 -0.0199423163985666 0.256379288680206 0.448681260124919 0.603304075879909 0.125110447639064 0.271208990134299 0.561155964467548 0.554091391034695 0.174761695808366 0.706299768789223 1
