"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.618123958905996 0.190075319153708 0.0549175836351049 0.57255604127946 0.0123105274492924 -0.102552948272641 0.0637151655492075 -0.0587856135616129 0.0312764520174816 -0.319085635697458 -0.154187444179869 -0.0570143382421975 -0.072038197923054 -0.194008395929766 0.176357754122562 0.161442590817003
"2" 0.618123958905994 1 -0.0568140963870423 -0.135759699241735 -0.18130025348659 -0.109835804930348 0.243542981695316 0.0966005119604087 -0.0920989572803375 -0.21128909184126 0.285734404913445 -0.151859089623818 0.232425167403044 0.194252206607268 0.573203047250144 -0.382247803008167 -0.0598557181490489
"3" 0.19007531915371 -0.0568140963870439 1 -0.166181518970321 -0.251511359479298 0.528045260976011 0.348042552916509 -0.498198479043349 -0.143014496099464 0.0732593224404693 0.0467375461531398 0.0429519316768716 0.0913834309282173 0.162912940594782 0.114242382962705 0.0486419828521071 -0.0155643895163957
"4" 0.0549175836351062 -0.135759699241737 -0.16618151897032 1 0.125230164161917 -0.0898483751746543 0.61185004344823 -0.231721068986816 -0.0801302932910518 -0.069990730680565 -0.325010948724105 -0.0117751402079862 0.349007774976405 0.641553834630582 0.18891290289542 0.177438829081038 -0.420310880043863
"5" 0.572556041279458 -0.18130025348659 -0.251511359479297 0.125230164161917 1 0.417625877636309 -0.206434001095736 -0.157468449867236 0.0100836136606131 0.188593756463324 0.492362957200208 0.443786476506767 -0.217828617704933 0.0689700398088576 0.173740651426476 -0.233856056857791 0.00287225117192234
"6" 0.0123105274492918 -0.109835804930349 0.528045260976011 -0.0898483751746534 0.41762587763631 1 0.181878964107508 0.270969568345469 0.177314202410131 -0.0835159274448483 -0.0254036178192755 0.119651835339077 0.0378213631739278 -0.0317508940962302 -0.121417387644837 -0.0104182169892792 -0.210605342023736
"7" -0.102552948272642 0.243542981695318 0.348042552916508 0.611850043448232 -0.206434001095737 0.181878964107509 1 0.504918027477723 0.0500123759937339 0.0312581198393909 0.237412599751909 0.0877605961956526 -0.428356920216592 -0.233966534227592 -0.0225681579905332 -0.197055015811372 0.249905474489449
"8" 0.0637151655492085 0.0966005119604079 -0.498198479043348 -0.231721068986817 -0.157468449867237 0.270969568345469 0.504918027477723 1 -0.0424727775137904 0.0610637741644203 -0.0419252288426667 0.223109197836864 0.211359783459794 0.217993275176357 -0.0823213103160019 0.0665791676931106 -0.0568306398718714
"9" -0.0587856135616146 -0.0920989572803357 -0.143014496099463 -0.0801302932910502 0.0100836136606134 0.177314202410132 0.0500123759937327 -0.0424727775137902 1 0.414175794732146 -0.0351700960044441 -0.169266328337765 0.0434754027805243 0.0547699307810349 0.240782096578991 -0.192356156174672 0.296206978456604
"10" 0.0312764520174818 -0.21128909184126 0.07325932244047 -0.0699907306805643 0.188593756463323 -0.0835159274448486 0.0312581198393899 0.0610637741644205 0.414175794732145 1 -0.0526228544899335 -0.188243927575686 0.21578613667627 0.102470680668797 0.23584991540136 0.00808692684356162 0.0725901360883314
"11" -0.319085635697455 0.285734404913444 0.0467375461531388 -0.325010948724107 0.492362957200207 -0.0254036178192744 0.237412599751909 -0.0419252288426669 -0.0351700960044443 -0.0526228544899345 1 -0.170529123006215 0.316369589678304 0.0718678512189633 -0.16926673497921 0.591434487364811 -0.248663980260795
"12" -0.15418744417987 -0.151859089623816 0.0429519316768723 -0.0117751402079855 0.443786476506767 0.119651835339077 0.0877605961956516 0.223109197836864 -0.169266328337765 -0.188243927575687 -0.170529123006216 1 0.622154525819737 -0.00806856155597172 0.294823861742381 -0.14277756165621 0.134332430674562
"13" -0.0570143382421963 0.232425167403044 0.091383430928216 0.349007774976405 -0.217828617704933 0.0378213631739278 -0.428356920216591 0.211359783459794 0.043475402780525 0.21578613667627 0.316369589678304 0.622154525819737 1 -0.264334494427214 -0.289025376237129 0.00860740440038251 0.284394846884284
"14" -0.0720381979230546 0.194252206607269 0.16291294059478 0.641553834630581 0.0689700398088585 -0.0317508940962301 -0.233966534227591 0.217993275176356 0.0547699307810361 0.102470680668797 0.0718678512189614 -0.0080685615559715 -0.264334494427214 1 -0.331462915579297 0.0332000379827265 0.501761830641979
"15" -0.194008395929762 0.573203047250142 0.114242382962703 0.188912902895417 0.173740651426476 -0.121417387644837 -0.0225681579905305 -0.0823213103160025 0.240782096578991 0.23584991540136 -0.169266734979211 0.294823861742382 -0.289025376237128 -0.331462915579296 1 0.563587081891551 -0.0306905779635284
"16" 0.176357754122558 -0.382247803008163 0.0486419828521085 0.177438829081041 -0.233856056857789 -0.0104182169892786 -0.197055015811375 0.0665791676931113 -0.192356156174672 0.0080869268435622 0.591434487364811 -0.14277756165621 0.00860740440038141 0.0332000379827235 0.563587081891548 1 0.504736848181952
"17" 0.161442590817005 -0.0598557181490521 -0.0155643895163954 -0.420310880043865 0.00287225117192168 -0.210605342023736 0.249905474489449 -0.0568306398718714 0.296206978456603 0.072590136088331 -0.248663980260794 0.134332430674562 0.284394846884285 0.501761830641981 -0.0306905779635252 0.50473684818195 1
