"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.708749581854299 0.214274444909945 0.214489752638382 0.505275504761426 -0.293227014917357 -0.0558859731765502 0.0105528260875946 0.217160605781802 -0.00387422051409492 0.0106909437870123 -0.181146034967633 0.132259580011688 -0.166580961439724 -0.443247739913151 -0.0628164364806386 0.150121364142119
"2" 0.708749581854301 1 -0.0721944398607861 -0.129681767076231 -0.3416388631887 0.326826107305553 0.00853748848536329 0.12065648832375 -0.262949110397376 -0.070778822856605 0.122373276028166 0.00539551207655527 -0.173143683505979 0.164155058936905 0.57190971507082 -0.109074303263198 0.0271813910548307
"3" 0.214274444909946 -0.0721944398607859 1 -0.0935033429675279 -0.372305420094012 0.581654012968884 0.194993125700673 -0.103487465920984 0.154443858110142 -0.286055651877477 0.161291461721966 -0.0193329678720435 -0.0134934189014337 -0.00074894079866959 0.231591395234264 0.0821867688429672 0.246517637666015
"4" 0.214489752638381 -0.129681767076231 -0.0935033429675285 1 -0.072723239252206 0.0325171044099903 0.675253032874239 -0.352967399384667 -0.0797862115807954 0.140396112980501 0.00771208445402631 0.0825358971858359 -0.16674523199683 0.342576615844196 0.0695460123017403 -0.0541386120120808 0.0370691051597373
"5" 0.505275504761427 -0.3416388631887 -0.372305420094012 -0.0727232392522063 1 0.685802176991443 -0.00947304900514335 -0.0826331594257619 0.0163279151465171 0.0706272892912513 0.519500650010966 0.401537693603556 -0.273408197303385 -0.0177181390811374 0.483171369224402 -0.250622969115508 0.136033697362923
"6" -0.293227014917359 0.326826107305554 0.581654012968885 0.0325171044099907 0.685802176991443 1 0.0938128596725115 0.0457813259376716 0.0988231044799783 -0.015491608377852 -0.355008475171136 -0.0238372585509774 0.273669598417309 0.0185167338080297 -0.422631557844023 0.0613582146360955 -0.202372610461076
"7" -0.0558859731765496 0.00853748848536263 0.194993125700673 0.675253032874238 -0.0094730490051444 0.0938128596725122 1 0.679985352368427 0.0333978846350949 0.0524101780672813 0.0533548512668541 -0.00351579586040807 -0.0112327426567477 -0.0403043540775571 -0.0901302302920823 0.0472524309033997 -0.253363128406677
"8" 0.0105528260875944 0.12065648832375 -0.103487465920985 -0.352967399384667 -0.0826331594257606 0.0457813259376712 0.679985352368427 1 -0.0771480912567448 0.00262809149013002 -0.0976463829967692 0.105763011263857 0.154283635110281 0.134698739242057 0.105376153235873 -0.0698596568372531 0.123254476741016
"9" 0.217160605781802 -0.262949110397376 0.154443858110142 -0.0797862115807958 0.0163279151465178 0.0988231044799774 0.0333978846350951 -0.0771480912567444 1 0.392288407278813 -0.0810339073001638 -0.0265189268914332 -0.169801958907374 0.229841336124862 0.241494691811131 -0.0241737116642573 0.0182549531620589
"10" -0.00387422051409422 -0.0707788228566058 -0.286055651877476 0.140396112980501 0.070627289291251 -0.0154916083778526 0.0524101780672807 0.00262809149013069 0.392288407278813 1 0.0453058266293134 -0.321949865893813 0.425165134502524 -0.126983227851514 0.217995472255952 -0.0691677514016388 0.32234286447888
"11" 0.0106909437870116 0.122373276028167 0.161291461721965 0.00771208445402671 0.519500650010967 -0.355008475171135 0.0533548512668533 -0.0976463829967682 -0.0810339073001627 0.0453058266293129 1 -0.13049877910411 0.182109570691845 0.369700464477272 -0.336956574184866 0.67618219900264 -0.547541480666278
"12" -0.181146034967632 0.00539551207655436 -0.0193329678720427 0.0825358971858361 0.401537693603556 -0.0238372585509773 -0.00351579586040899 0.105763011263858 -0.0265189268914329 -0.321949865893812 -0.13049877910411 1 0.634542189744226 0.0127103541723057 0.0500737695432001 -0.0786228341671952 0.00474190619944797
"13" 0.132259580011688 -0.173143683505979 -0.0134934189014348 -0.166745231996831 -0.273408197303385 0.273669598417309 -0.0112327426567465 0.15428363511028 -0.169801958907375 0.425165134502524 0.182109570691844 0.634542189744227 1 -0.00133499908389646 0.0614104070511558 0.105258741696669 0.0661429357786046
"14" -0.166580961439724 0.164155058936905 -0.000748940798668873 0.342576615844197 -0.0177181390811377 0.0185167338080301 -0.0403043540775577 0.134698739242057 0.22984133612486 -0.126983227851514 0.369700464477272 0.0127103541723056 -0.00133499908389674 1 -0.0966929273522018 -0.114819232039666 0.564132556389511
"15" -0.443247739913152 0.57190971507082 0.231591395234264 0.0695460123017413 0.483171369224402 -0.422631557844022 -0.0901302302920834 0.105376153235874 0.241494691811132 0.217995472255951 -0.336956574184865 0.0500737695431997 0.0614104070511557 -0.0966929273522025 1 0.521343396293157 -0.297337664997072
"16" -0.0628164364806386 -0.109074303263199 0.0821867688429686 -0.0541386120120813 -0.250622969115507 0.0613582146360945 0.0472524309034004 -0.0698596568372537 -0.0241737116642583 -0.0691677514016376 0.676182199002639 -0.0786228341671949 0.105258741696669 -0.114819232039665 0.521343396293157 1 0.555469281457147
"17" 0.150121364142119 0.0271813910548314 0.246517637666013 0.0370691051597371 0.136033697362922 -0.202372610461075 -0.253363128406677 0.123254476741016 0.0182549531620601 0.32234286447888 -0.547541480666277 0.00474190619944882 0.0661429357786037 0.56413255638951 -0.297337664997072 0.555469281457147 1
