"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.624838195175327 0.123873563150912 0.0354355015945948 0.363770450773537 -0.0719283099282044 -0.212872504140862 0.0553727982111747 0.271410993278062 0.0887732480731715 0.0630011157495253 0.104196250186579 -0.0100902126734861 -0.190556746265304 -0.328682367339043 0.037995380925296 0.0335248519889593
"2" 0.624838195175331 1 0.112700189089623 0.157913983685211 0.11655063072599 -0.286247949546041 0.255583391817497 0.0687197663634696 -0.276813543548035 -0.0251612578381317 0.0700595614905721 0.0379637975668018 -0.10584521039799 -0.0786583837954207 0.537944172252196 -0.1850662323786 0.122230268283864
"3" 0.12387356315091 0.112700189089624 1 0.149942995631024 -0.327463933053552 0.530355624235223 0.120983642920496 -0.393403600526978 0.102590012308931 -0.0431511386999395 0.0449960933411755 -0.0216973560690771 -0.0124646653290625 0.0233289031152905 -0.0350767253730538 -0.0503676268761732 0.237983666784252
"4" 0.0354355015945943 0.157913983685211 0.149942995631024 1 0.0265089989420436 0.105167239907093 0.375012907315752 -0.098266774639873 -0.0787072653976321 0.0727556183154267 -0.316442972829863 -0.200482492054706 0.0717053386153046 0.577918193873411 0.0268574749195078 0.165538209313642 -0.330946244874089
"5" 0.363770450773528 0.116550630725996 -0.327463933053554 0.0265089989420446 1 0.607771413632383 -0.316067360406207 -0.202926761944646 0.0122191145353208 0.0972478226647738 0.338651528212962 0.187383319650205 0.0644839866956755 0.311494647161533 0.186626832662939 -0.249098784007662 -0.0205569426516078
"6" -0.0719283099281968 -0.286247949546046 0.530355624235223 0.105167239907093 0.607771413632381 1 0.429229993333047 0.159323106732581 -0.168329567535288 -0.10422495440373 0.0984745827972839 0.171092952483644 -0.143515571329706 -0.357040221000175 0.141367326745114 -0.0942043890154162 0.22542423905047
"7" -0.21287250414087 0.2555833918175 0.120983642920496 0.375012907315753 -0.316067360406204 0.429229993333045 1 0.377751114132491 0.247216755728602 0.155139460538616 0.182577176927189 0.172143053304189 -0.103257961148785 0.0382089794620088 -0.0840827313367624 -0.0569596576305805 -0.166009288783913
"8" 0.0553727982111735 0.0687197663634702 -0.393403600526978 -0.0982667746398728 -0.202926761944645 0.159323106732581 0.377751114132491 1 -0.0491205408339102 -0.00716083486896591 0.1218703537993 0.145653369372067 0.311283871581902 0.0522999288757358 -0.0263218397580108 -0.114258045828395 0.234705665838847
"9" 0.271410993278065 -0.276813543548035 0.10259001230893 -0.0787072653976337 0.0122191145353167 -0.168329567535284 0.247216755728601 -0.0491205408339112 1 0.375689661429026 -0.110207971846739 0.0850170930346134 -0.0293287348100243 -0.0309770745741636 0.331570037333369 -0.0503215348677475 0.0678351305448156
"10" 0.0887732480731726 -0.0251612578381319 -0.043151138699939 0.0727556183154273 0.0972478226647733 -0.10422495440373 0.155139460538615 -0.00716083486896516 0.375689661429026 1 0.0530117512916522 -0.212462364887592 -0.0768623985183687 -0.0265185499084099 0.000234075376713829 0.140600940633036 0.249637971202626
"11" 0.0630011157495262 0.0700595614905721 0.0449960933411771 -0.316442972829865 0.338651528212961 0.0984745827972851 0.182577176927186 0.121870353799302 -0.110207971846739 0.0530117512916531 1 -0.343114993935041 0.127944129273457 0.305919636433983 -0.348227914954782 0.765326512991805 -0.533691666861232
"12" 0.104196250186582 0.0379637975668006 -0.0216973560690766 -0.200482492054706 0.187383319650202 0.171092952483647 0.172143053304186 0.145653369372068 0.085017093034614 -0.212462364887592 -0.34311499393504 1 0.596278171407453 0.359696525125371 0.0345911774133361 0.112806929402275 -0.462767549118107
"13" -0.0100902126734864 -0.10584521039799 -0.0124646653290629 0.0717053386153046 0.0644839866956767 -0.143515571329707 -0.103257961148783 0.3112838715819 -0.0293287348100254 -0.0768623985183686 0.127944129273456 0.596278171407453 1 -0.30547201204749 -0.0557923768897163 0.188855046097579 0.489463911460359
"14" -0.190556746265299 -0.0786583837954243 0.02332890311529 0.577918193873411 0.311494647161534 -0.357040221000177 0.038208979462013 0.0522999288757357 -0.030977074574167 -0.0265185499084102 0.30591963643398 0.359696525125369 -0.30547201204749 1 -0.191020610555553 -0.10937497656138 0.625160232156159
"15" -0.328682367339044 0.537944172252196 -0.0350767253730523 0.0268574749195076 0.186626832662943 0.141367326745111 -0.0840827313367603 -0.0263218397580099 0.331570037333368 0.000234075376714428 -0.348227914954782 0.0345911774133347 -0.0557923768897157 -0.191020610555555 1 0.576795563446843 -0.107243058445615
"16" 0.0379953809252967 -0.185066232378601 -0.0503676268761749 0.165538209313644 -0.249098784007663 -0.094204389015416 -0.0569596576305797 -0.114258045828397 -0.0503215348677473 0.140600940633035 0.765326512991805 0.112806929402275 0.188855046097579 -0.109374976561381 0.576795563446843 1 0.386816188732282
"17" 0.0335248519889566 0.122230268283866 0.237983666784253 -0.330946244874089 -0.0205569426516086 0.225424239050472 -0.166009288783916 0.234705665838849 0.0678351305448174 0.249637971202627 -0.53369166686123 -0.462767549118106 0.489463911460358 0.62516023215616 -0.107243058445615 0.386816188732281 1
