"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"1" 1 0.786264438137763 0.37498844413452 0.540888077690752 0.690641243983816 0.416405334028288 0.484250435620451 0.49055503416622 0.456389953578496 0.395730364658867 0.304567288620876 0.251511714136894 0.250673514150108 0.587989985480938 0.459032199779812 0.286898207168481 0.461951251092434
"2" 0.786264438137763 1 0.488087411011746 0.527503153855227 0.580070151202595 0.531181861388308 0.647887220895356 0.474900627830918 0.220595770412211 0.321536254766669 0.313959422673249 0.281573851112557 0.118192832588873 0.464473316274994 0.594412065291052 0.199124532785183 0.322182160219453
"3" 0.37498844413452 0.488087411011746 1 0.413487615260785 0.486901397304762 0.807398047073545 0.625917383808842 0.320794862583582 0.163333739936553 0.510125449690004 0.363745904998657 0.212589671907553 0.246038696344857 0.344029462329244 0.51542155868755 0.232206731629015 0.345899986599738
"4" 0.540888077690752 0.527503153855227 0.413487615260785 1 0.533587466481242 0.530721489275466 0.757697550444203 0.343112040077287 0.113205506946466 0.0968014716041224 0.165777716401733 0.288783976557861 0.0434138703424203 0.369685231981954 0.229535209228834 0.0189466003165145 0.0859088171467324
"5" 0.690641243983816 0.580070151202595 0.486901397304762 0.533587466481242 1 0.742356965967999 0.531603606000595 0.437431212353825 0.302728725926061 0.395702233108799 0.485049267774744 0.572424391725608 0.312021176935602 0.290145601882351 0.493399918377606 0.0798631494445795 0.131889202864243
"6" 0.416405334028288 0.531181861388308 0.807398047073545 0.530721489275466 0.742356965967999 1 0.770718825585397 0.432195807523372 0.107842512806658 0.387679896309978 0.371311613315366 0.424564028206092 0.164371452799868 0.231197245787644 0.448255045276535 -0.0145505060265694 0.0836452704017399
"7" 0.484250435620451 0.647887220895356 0.625917383808842 0.757697550444203 0.531603606000595 0.770718825585397 1 0.513782764760946 0.0419466482430107 0.145428500484485 0.232266069266551 0.258838585970498 -0.0529060124484734 0.383935549645096 0.356970352931521 -0.0169376243555068 0.113241710925766
"8" 0.49055503416622 0.474900627830918 0.320794862583582 0.343112040077287 0.437431212353825 0.432195807523372 0.513782764760946 1 0.271397715870703 0.343642123258976 0.556780880135038 0.597426001485198 0.611449190419924 0.483911849705756 0.434011965575273 0.523251500341765 0.467911186330962
"9" 0.456389953578496 0.220595770412211 0.163333739936553 0.113205506946466 0.302728725926061 0.107842512806658 0.0419466482430107 0.271397715870703 1 0.664686581255973 0.145080386630347 0.10098481876654 0.402509187796327 0.392838894634601 0.310177082495734 0.292955994185318 0.608587803248002
"10" 0.395730364658867 0.321536254766669 0.510125449690004 0.0968014716041224 0.395702233108799 0.387679896309978 0.145428500484485 0.343642123258976 0.664686581255973 1 0.313087796769869 0.172879780677712 0.503630133294457 0.359762454969576 0.457219268668248 0.400303043994264 0.617240029550772
"11" 0.304567288620876 0.313959422673249 0.363745904998657 0.165777716401733 0.485049267774744 0.371311613315366 0.232266069266551 0.556780880135038 0.145080386630347 0.313087796769869 1 0.567142487535691 0.53317899643071 0.385645080170297 0.588845304930094 0.685831791933577 0.334969143629728
"12" 0.251511714136894 0.281573851112557 0.212589671907553 0.288783976557861 0.572424391725608 0.424564028206092 0.258838585970498 0.597426001485198 0.10098481876654 0.172879780677712 0.567142487535691 1 0.653725447361436 0.147988886591784 0.346157434547356 0.255864684060303 0.129962566388948
"13" 0.250673514150108 0.118192832588873 0.246038696344857 0.0434138703424203 0.312021176935602 0.164371452799868 -0.0529060124484734 0.611449190419924 0.402509187796327 0.503630133294457 0.53317899643071 0.653725447361436 1 0.344245301877801 0.310613686020629 0.629909384713204 0.608333895799887
"14" 0.587989985480938 0.464473316274994 0.344029462329244 0.369685231981954 0.290145601882351 0.231197245787644 0.383935549645096 0.483911849705756 0.392838894634601 0.359762454969576 0.385645080170297 0.147988886591784 0.344245301877801 1 0.220444550059284 0.534391767499981 0.798190187101795
"15" 0.459032199779812 0.594412065291052 0.51542155868755 0.229535209228834 0.493399918377606 0.448255045276535 0.356970352931521 0.434011965575273 0.310177082495734 0.457219268668248 0.588845304930094 0.346157434547356 0.310613686020629 0.220444550059284 1 0.491972100973993 0.289449587905511
"16" 0.286898207168481 0.199124532785183 0.232206731629015 0.0189466003165145 0.0798631494445795 -0.0145505060265694 -0.0169376243555068 0.523251500341765 0.292955994185318 0.400303043994264 0.685831791933577 0.255864684060303 0.629909384713204 0.534391767499981 0.491972100973993 1 0.708663886040925
"17" 0.461951251092434 0.322182160219453 0.345899986599738 0.0859088171467324 0.131889202864243 0.0836452704017399 0.113241710925766 0.467911186330962 0.608587803248002 0.617240029550772 0.334969143629728 0.129962566388948 0.608333895799887 0.798190187101795 0.289449587905511 0.708663886040925 1
