"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.402000610118631 0.482551422308148 0.148494848237149 0.608809025051596 -0.202698351526288 -0.237509972329928 0.265885722316365 -0.0241815420480403 -0.05786262387698 -0.158398061705566 -0.210300176814557 -0.0904587745253542 0.00803676200403102 -0.245511046230751 0.120900286880811 0.0708995850761948
"2" 0.40200061011863 1 -0.0799388410361738 0.0182550657425904 -0.0683027100044322 -0.0697755181141175 0.210092707964732 0.16303088578988 -0.213209136162613 -0.0785697078331947 0.344067431234898 0.062511569730346 -0.120941554560462 -0.0882866567271574 0.400190243525899 -0.253839797073439 0.12112058019249
"3" 0.482551422308151 -0.0799388410361762 1 0.0699134692487037 -0.505779168738713 0.742402656243054 0.106870064148874 -0.194498163086815 0.114208430562969 0.0173408342792717 0.0192701976290543 0.0495941706434313 0.169719381229678 -0.0443194142491283 0.106013489061007 0.136090306974235 -0.15494534174888
"4" 0.148494848237145 0.0182550657425925 0.0699134692487028 1 -0.0978067722552332 -0.208137723966356 0.684302002351644 -0.427309528711683 -0.0453989850021444 0.0872329172249669 -0.111245705975741 0.122847546059011 0.271013993423827 0.216584504880534 0.0610557298132466 0.00823477390818401 -0.0494737487370161
"5" 0.608809025051604 -0.0683027100044368 -0.505779168738715 -0.0978067722552349 1 0.548844886201688 0.117459469954701 -0.225152530416604 -0.0185826922221385 0.229820893592319 0.311242653228283 0.448620267179163 0.0761933495147607 0.0283170174384515 0.291628849318908 -0.206931646819027 -0.0290022699197176
"6" -0.202698351526295 -0.0697755181141141 0.742402656243056 -0.208137723966357 0.54884488620169 1 0.163308209501408 0.160748235776532 -0.130395430850156 -0.140281622625792 0.0014278485206313 0.0377342850377005 -0.207780315193053 -0.0138231940323689 -0.0633022827946181 -0.104181543476034 0.282654164711263
"7" -0.237509972329923 0.21009270796473 0.106870064148874 0.684302002351643 0.117459469954698 0.163308209501408 1 0.591183614317891 0.110577253829381 -0.0804521288234274 -0.00164223040892035 0.0552415486255819 -0.351434694883309 0.0147407268174578 -0.0856796064493773 0.0298887120077535 -0.00239824135864352
"8" 0.265885722316365 0.16303088578988 -0.194498163086815 -0.427309528711684 -0.225152530416602 0.160748235776532 0.591183614317891 1 0.122084209712031 0.132694874872319 -0.131319196943305 -0.108233355183169 0.646481809469591 0.251848722556274 -0.0224506916106448 -0.0137305094394685 -0.215392798598777
"9" -0.0241815420480384 -0.213209136162614 0.114208430562968 -0.0453989850021456 -0.0185826922221393 -0.130395430850155 0.110577253829383 0.122084209712029 1 0.262127961506489 0.343375236950805 0.0222995333990231 -0.221892227550102 0.0120549516372002 0.248292827770843 -0.246593884533613 0.365314656284424
"10" -0.0578626238769821 -0.0785697078331931 0.0173408342792725 0.0872329172249675 0.22982089359232 -0.140281622625792 -0.080452128823428 0.132694874872319 0.262127961506489 1 -0.208261219160908 -0.0571163226483003 -0.122175235460931 0.0118206453248416 0.0966117620670838 0.279871748817519 0.171029672909743
"11" -0.158398061705572 0.344067431234902 0.0192701976290562 -0.11124570597574 0.311242653228285 0.0014278485206317 -0.00164223040892267 -0.131319196943303 0.343375236950805 -0.208261219160907 1 0.0112510643792948 0.0833687966003725 0.303632485619382 -0.43999997002218 0.752972928571281 -0.495044138127121
"12" -0.210300176814558 0.0625115697303468 0.049594170643431 0.122847546059013 0.448620267179162 0.0377342850377019 0.0552415486255799 -0.108233355183168 0.0222995333990239 -0.0571163226483002 0.0112510643792957 1 0.519108792278332 0.0929842516495492 0.070228994388807 -0.162020290376507 -0.14574161656792
"13" -0.0904587745253548 -0.120941554560462 0.169719381229679 0.271013993423827 0.0761933495147611 -0.207780315193054 -0.351434694883308 0.64648180946959 -0.221892227550103 -0.122175235460931 0.0833687966003725 0.519108792278332 1 -0.197415863899828 -0.105325536521205 0.211301476527014 0.413242273895719
"14" 0.00803676200403201 -0.0882866567271586 -0.0443194142491282 0.216584504880535 0.0283170174384516 -0.0138231940323695 0.0147407268174572 0.251848722556274 0.0120549516371993 0.0118206453248413 0.303632485619382 0.0929842516495496 -0.197415863899829 1 0.0451864451209539 -0.228441299295317 0.522813288557089
"15" -0.245511046230756 0.400190243525901 0.106013489061008 0.0610557298132481 0.291628849318909 -0.0633022827946174 -0.0856796064493798 -0.0224506916106426 0.248292827770842 0.0966117620670846 -0.439999970022179 0.0702289943888069 -0.105325536521205 0.0451864451209533 1 0.674452504009869 -0.349819645471009
"16" 0.120900286880817 -0.253839797073443 0.136090306974234 0.00823477390818243 -0.206931646819029 -0.104181543476035 0.0298887120077558 -0.0137305094394702 -0.246593884533612 0.279871748817518 0.75297292857128 -0.162020290376507 0.211301476527014 -0.228441299295316 0.67445250400987 1 0.475399394073808
"17" 0.0708995850761919 0.121120580192492 -0.154945341748879 -0.0494737487370153 -0.0290022699197161 0.282654164711262 -0.00239824135864456 -0.215392798598776 0.365314656284424 0.171029672909744 -0.495044138127122 -0.14574161656792 0.413242273895718 0.522813288557088 -0.349819645471011 0.475399394073808 1
