"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"1" 1 0.826429780225094 0.603759598125115 0.571993162160487 0.856721550086721 0.785969082655397 0.716879390179808 0.665292430387066 0.503952745816983 0.511115067618956 0.68701168907204 0.708403800485658 0.637150833772323 0.559449611721742 0.548936197945313 0.509693831498421 0.537440167381716
"2" 0.826429780225094 1 0.675324024622861 0.70322531541687 0.724310730466547 0.730277351532874 0.800642395689343 0.683636522040104 0.563764816285277 0.428972443173922 0.746664751161025 0.703280783249089 0.63788023114055 0.660506534945762 0.721217745014678 0.615743928142081 0.588766410951287
"3" 0.603759598125115 0.675324024622861 1 0.852091914520233 0.690632844299775 0.859754995677216 0.805332517415213 0.432617890866321 0.416303474758084 0.203186496079517 0.474499577334358 0.634345952893241 0.443381769633987 0.50846812031355 0.461977597614595 0.427265353875366 0.444699825947734
"4" 0.571993162160487 0.70322531541687 0.852091914520233 1 0.672543452520986 0.829748022317393 0.865863834225513 0.577631650202023 0.463147182132979 0.329745424412873 0.583490162455178 0.702624530052493 0.519472049491393 0.667846022208962 0.52103401742907 0.504714583982567 0.525164894922825
"5" 0.856721550086721 0.724310730466547 0.690632844299775 0.672543452520986 1 0.911577771823629 0.750312724165266 0.628909181234791 0.539305129800118 0.436631684436665 0.670451723749713 0.825018156420688 0.622101597610967 0.589176707356046 0.549007966739283 0.485364271106003 0.543038994315149
"6" 0.785969082655397 0.730277351532874 0.859754995677216 0.829748022317393 0.911577771823629 1 0.865521756840673 0.6636606319132 0.432432200279694 0.396352121553369 0.700172226274119 0.842471938442604 0.643795448723073 0.652817040375702 0.52106228211218 0.493627522514574 0.55177725348315
"7" 0.716879390179808 0.800642395689343 0.805332517415213 0.865863834225513 0.750312724165266 0.865521756840673 1 0.827681350332911 0.475426273427102 0.429189951510493 0.729607317988247 0.864909024380384 0.706790740001554 0.677740713952603 0.574000728618999 0.547860866724116 0.552750057278596
"8" 0.665292430387066 0.683636522040104 0.432617890866321 0.577631650202023 0.628909181234791 0.6636606319132 0.827681350332911 1 0.400124572588094 0.589508675662157 0.822102130866552 0.873379117725979 0.854441768480189 0.706295490400388 0.522207169065954 0.589804488743982 0.59044837918936
"9" 0.503952745816983 0.563764816285277 0.416303474758084 0.463147182132979 0.539305129800118 0.432432200279694 0.475426273427102 0.400124572588094 1 0.437614599350889 0.38340384563486 0.458309276842253 0.468076299533687 0.545879142572662 0.594526703692753 0.568578699270213 0.650175585383022
"10" 0.511115067618956 0.428972443173922 0.203186496079517 0.329745424412873 0.436631684436665 0.396352121553369 0.429189951510493 0.589508675662157 0.437614599350889 1 0.568960971689451 0.54092790370711 0.772901827288619 0.543809272730004 0.627929422867529 0.710286199644018 0.693830158712059
"11" 0.68701168907204 0.746664751161025 0.474499577334358 0.583490162455178 0.670451723749713 0.700172226274119 0.729607317988247 0.822102130866552 0.38340384563486 0.568960971689451 1 0.753475451794573 0.785825879122145 0.690068341218823 0.721962196990866 0.775693010616807 0.567728259703508
"12" 0.708403800485658 0.703280783249089 0.634345952893241 0.702624530052493 0.825018156420688 0.842471938442604 0.864909024380384 0.873379117725979 0.458309276842253 0.54092790370711 0.753475451794573 1 0.852877253544435 0.720427932614978 0.543290839931616 0.566990104669197 0.651908313831085
"13" 0.637150833772323 0.63788023114055 0.443381769633987 0.519472049491393 0.622101597610967 0.643795448723073 0.706790740001554 0.854441768480189 0.468076299533687 0.772901827288619 0.785825879122145 0.852877253544435 1 0.722437366024339 0.634665238727762 0.775942271428929 0.811168034231988
"14" 0.559449611721742 0.660506534945762 0.50846812031355 0.667846022208962 0.589176707356046 0.652817040375702 0.677740713952603 0.706295490400388 0.545879142572662 0.543809272730004 0.690068341218823 0.720427932614978 0.722437366024339 1 0.54598888507551 0.668610086749705 0.824258560173985
"15" 0.548936197945313 0.721217745014678 0.461977597614595 0.52103401742907 0.549007966739283 0.52106228211218 0.574000728618999 0.522207169065954 0.594526703692753 0.627929422867529 0.721962196990866 0.543290839931616 0.634665238727762 0.54598888507551 1 0.849303786718386 0.621942023069183
"16" 0.509693831498421 0.615743928142081 0.427265353875366 0.504714583982567 0.485364271106003 0.493627522514574 0.547860866724116 0.589804488743982 0.568578699270213 0.710286199644018 0.775693010616807 0.566990104669197 0.775942271428929 0.668610086749705 0.849303786718386 1 0.784568002853859
"17" 0.537440167381716 0.588766410951287 0.444699825947734 0.525164894922825 0.543038994315149 0.55177725348315 0.552750057278596 0.59044837918936 0.650175585383022 0.693830158712059 0.567728259703508 0.651908313831085 0.811168034231988 0.824258560173985 0.621942023069183 0.784568002853859 1
