"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.595700024028881 0.430291571855154 0.299575574179201 0.445548919553687 -0.227922883849718 -0.262630224966702 0.197637342047501 0.236723724643198 -0.0221039244334271 -0.162079577526328 -0.237616047151234 0.105562771940682 -0.282987409303422 -0.226985172283657 -0.00516512943284266 0.0608993124595118
"2" 0.595700024028883 1 -0.123670084002243 0.02666543021152 -0.097817360804781 -0.00880076867367357 0.179858449650554 -0.0717764008330933 -0.227776562632272 -0.0391020528350077 0.311530494214286 -0.0115610534133391 0.0155918062402508 0.0814624782469233 0.418915337170737 -0.224336024914109 0.124519969243269
"3" 0.430291571855154 -0.123670084002242 1 -0.171906039271581 -0.308628735354365 0.655551746474365 0.342330279411029 -0.281598456045592 -0.13900283800044 0.121309892130772 -0.196155387965216 0.0188307041153816 0.0441278126930418 0.0392866166421628 -0.185627647893114 0.314271612902922 -0.00706520676928638
"4" 0.2995755741792 0.0266654302115209 -0.171906039271581 1 -0.0808183617921523 0.0606066979787849 0.419322544746116 0.0370694485396435 -0.291144525582588 0.315452082749414 -0.241120310057802 0.0606743177116659 -0.0213123113216262 0.567315520990434 -0.0524340303170683 0.224072759013827 -0.453410180041827
"5" 0.445548919553683 -0.0978173608047778 -0.308628735354363 -0.0808183617921505 1 0.613166056390403 0.12106588698665 -0.381543391918805 -0.0101603090414537 0.0980864104547135 0.3632330273324 0.487523768711852 -0.123120713255902 0.250129892164716 0.223700061863107 -0.129381121337652 0.11968261245169
"6" -0.227922883849715 -0.00880076867367509 0.655551746474362 0.0606066979787829 0.613166056390403 1 -0.0102825947141974 0.234759869599697 -0.00453691520620607 -0.0926047264517518 0.192273178298739 -0.220121483510734 0.184781948469634 -0.0691780079860603 0.0644471448008396 -0.265037394825127 -0.0869576988345905
"7" -0.2626302249667 0.179858449650551 0.34233027941103 0.419322544746116 0.121065886986652 -0.0102825947142 1 0.693268559257758 0.0789043000240081 -0.0338226451467976 0.0690488100661484 0.175140140617766 -0.451123204952305 -0.1923243522997 0.0194825065842099 -0.0947964281017367 0.229326242975919
"8" 0.197637342047498 -0.0717764008330904 -0.281598456045591 0.0370694485396451 -0.381543391918805 0.234759869599698 0.693268559257756 1 -0.0185524239253212 -0.0880994660767856 0.163651604759156 0.0865879438708383 0.429880531777382 0.00973773700962342 0.0530783068504566 -0.11299486376962 0.0690413946506558
"9" 0.2367237246432 -0.227776562632273 -0.13900283800044 -0.291144525582588 -0.0101603090414563 -0.00453691520620514 0.0789043000240098 -0.0185524239253237 1 0.474304228890144 0.0800832750505439 0.16523502126238 -0.126937090047569 0.0946424556910726 0.260488545939886 -0.174431171232794 0.197511168813073
"10" -0.0221039244334264 -0.0391020528350074 0.121309892130771 0.315452082749411 0.0980864104547135 -0.0926047264517516 -0.0338226451467974 -0.0880994660767845 0.474304228890143 1 0.126422601939081 -0.253227683329033 0.285667883027086 -0.149997919911051 0.161170416733424 -0.167035225413566 0.167922666717395
"11" -0.162079577526329 0.311530494214285 -0.196155387965216 -0.241120310057801 0.363233027332401 0.192273178298739 0.0690488100661472 0.163651604759157 0.0800832750505429 0.126422601939082 1 -0.0702844369053385 -0.108505973627554 -0.0124252518853223 -0.372410049164504 0.702553077955152 -0.346951326087243
"12" -0.237616047151231 -0.0115610534133408 0.018830704115379 0.0606743177116636 0.487523768711851 -0.220121483510733 0.175140140617767 0.086587943870838 0.165235021262379 -0.253227683329033 -0.0702844369053382 1 0.647953891823681 -0.0312047477290979 -0.0642038215859605 -0.00678065716695485 -0.349251432634006
"13" 0.105562771940681 0.0155918062402506 0.0441278126930433 -0.0213123113216245 -0.123120713255902 0.184781948469633 -0.451123204952306 0.429880531777382 -0.126937090047569 0.285667883027086 -0.108505973627553 0.647953891823681 1 0.00432330368235113 -0.0629681312816806 0.30009900466294 0.289752542316803
"14" -0.282987409303421 0.0814624782469221 0.0392866166421628 0.567315520990434 0.250129892164718 -0.0691780079860617 -0.1923243522997 0.00973773700962456 0.0946424556910724 -0.149997919911053 -0.0124252518853213 -0.0312047477290999 0.00432330368235249 1 -0.160311638221678 -0.0186631632769055 0.59208002652645
"15" -0.226985172283658 0.418915337170737 -0.185627647893114 -0.0524340303170669 0.223700061863109 0.0644471448008395 0.0194825065842082 0.0530783068504581 0.260488545939885 0.161170416733424 -0.372410049164504 -0.0642038215859614 -0.0629681312816808 -0.16031163822168 1 0.579586939688772 -0.148327644739791
"16" -0.00516512943284013 -0.22433602491411 0.314271612902922 0.224072759013826 -0.129381121337653 -0.265037394825128 -0.0947964281017347 -0.112994863769621 -0.174431171232794 -0.167035225413567 0.702553077955153 -0.00678065716695451 0.300099004662941 -0.0186631632769041 0.579586939688774 1 0.442072202412151
"17" 0.0608993124595102 0.124519969243271 -0.00706520676928695 -0.453410180041827 0.11968261245169 -0.0869576988345891 0.229326242975919 0.0690413946506559 0.197511168813073 0.167922666717396 -0.346951326087244 -0.349251432634006 0.289752542316802 0.59208002652645 -0.148327644739792 0.442072202412153 1
