"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.204688349308975 -0.17793488769513 -0.0209653849722632 0.750692658347695 -0.160569282395231 0.288233137193841 0.208082739109955 -0.152735716601647 0.144862328832526 0.0901582318323688 -0.51744820062487 0.157653854402289 -0.0346924577545229 -0.0750334060592879 -0.135778560698774 0.0343180308623149
"2" 0.204688349308975 1 0.190675928528571 0.238950772155038 0.111249528254018 -0.275626023614887 0.126210811757992 0.0559722100940589 -0.215457784489148 0.175083945578404 0.212901267203883 -0.110657506821203 -0.0356733437389001 0.12474093094605 0.312451039158436 -0.122380564899022 -0.012848929464379
"3" -0.177934887695134 0.190675928528572 1 0.063496701960707 0.180260711352128 0.514740164810375 0.274718472518222 -0.437431214794752 -0.182895394870331 -0.123195483549626 -0.132639125109439 -0.349718609176072 0.400074883981871 0.138525139869806 -0.0978499819052133 0.0599276670023716 0.14558855715637
"4" -0.0209653849722677 0.238950772155039 0.0634967019607056 1 -0.0779818478928926 0.207968399728036 0.327541910855214 -0.149295777838227 0.190710090824445 -0.220906408114329 -0.208271290452009 -0.00637052170310701 -0.0757664225244498 0.443852806088297 0.113107767750606 0.0448519475610519 0.0519638204935928
"5" 0.750692658347696 0.111249528254018 0.180260711352127 -0.0779818478928963 1 0.427458893701026 -0.536068059699414 -0.023375944753982 0.278010188268901 -0.0871552955863294 -0.00498498051519145 0.708008516545041 -0.363649880421031 0.0670376669787012 0.112738087234928 0.173013724569284 -0.0416275692474867
"6" -0.160569282395227 -0.275626023614889 0.514740164810376 0.207968399728037 0.427458893701024 1 0.329279118911738 0.127833235545945 -0.070413487367769 0.137228133569698 0.232442990481988 -0.0351480253595529 0.0126459164058603 -0.201312066846164 -0.124485144286948 -0.215000455145753 -0.012093236633244
"7" 0.288233137193843 0.126210811757991 0.274718472518222 0.327541910855212 -0.536068059699416 0.329279118911739 1 0.545493909714945 0.181217837651399 0.0840210774811755 -0.0945241817112336 0.506400958671514 -0.51775884804483 -0.0655211100117769 0.0518933015609598 0.305592382539171 -0.238251049778432
"8" 0.208082739109953 0.0559722100940607 -0.437431214794752 -0.149295777838227 -0.0233759447539817 0.127833235545946 0.545493909714944 1 0.0214769278390182 -0.211269358115685 -0.0255722832551192 -0.0643333305643557 0.56164449177846 0.125315678645923 0.00881856258227155 -0.0270274600271959 0.0786528372411079
"9" -0.152735716601647 -0.215457784489147 -0.182895394870331 0.190710090824445 0.278010188268901 -0.0704134873677694 0.1812178376514 0.0214769278390176 1 0.40866646808927 0.207983241393439 -0.251046302741339 0.00393098196298408 -0.146886777312775 0.0765957767366447 -0.286525258330784 0.357452362448662
"10" 0.144862328832526 0.175083945578404 -0.123195483549626 -0.22090640811433 -0.0871552955863299 0.137228133569698 0.0840210774811749 -0.211269358115685 0.408666468089271 1 -0.263732230119036 0.177354436995053 -0.0361586888121488 0.0625381049787821 -0.0513783859048431 0.162481177053616 0.24714009383488
"11" 0.0901582318323666 0.212901267203884 -0.132639125109441 -0.208271290452008 -0.00498498051518956 0.232442990481988 -0.0945241817112324 -0.0255722832551194 0.207983241393438 -0.263732230119035 1 0.144736811592951 0.0115664799758541 0.39424761344327 -0.176830907006345 0.762109992213765 -0.462256193424118
"12" -0.517448200624875 -0.110657506821202 -0.349718609176073 -0.00637052170310439 0.708008516545043 -0.0351480253595547 0.506400958671515 -0.0643333305643561 -0.25104630274134 0.177354436995053 0.144736811592954 1 0.657379453356745 0.0538755931145976 0.22977544311421 -0.377508184567376 0.0184507223087741
"13" 0.157653854402293 -0.0356733437389016 0.400074883981871 -0.0757664225244511 -0.363649880421033 0.0126459164058607 -0.51775884804483 0.561644491778461 0.00393098196298446 -0.0361586888121492 0.0115664799758522 0.657379453356745 1 -0.112787564818207 -0.129005615845781 0.192575948165985 0.247956111288466
"14" -0.0346924577545179 0.124740930946049 0.138525139869808 0.443852806088297 0.0670376669786974 -0.201312066846163 -0.0655211100117794 0.125315678645923 -0.146886777312773 0.0625381049787808 0.394247613443269 0.0538755931146009 -0.112787564818209 1 -0.10452520664784 -0.398296482318914 0.488800676109351
"15" -0.0750334060592863 0.312451039158435 -0.097849981905212 0.113107767750608 0.112738087234927 -0.124485144286949 0.0518933015609579 0.00881856258227298 0.0765957767366452 -0.0513783859048422 -0.176830907006345 0.229775443114212 -0.129005615845782 -0.104525206647841 1 0.319210165952796 -0.0308007695683432
"16" -0.135778560698772 -0.122380564899021 0.0599276670023732 0.0448519475610521 0.173013724569283 -0.215000455145754 0.30559238253917 -0.027027460027196 -0.286525258330783 0.162481177053614 0.762109992213765 -0.377508184567373 0.192575948165984 -0.398296482318916 0.319210165952796 1 0.628200031729327
"17" 0.0343180308623123 -0.0128489294643791 0.145588557156368 0.0519638204935926 -0.0416275692474842 -0.0120932366332441 -0.23825104977843 0.0786528372411072 0.357452362448659 0.247140093834883 -0.462256193424117 0.0184507223087709 0.247956111288468 0.488800676109352 -0.030800769568342 0.628200031729326 1
