"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"1" 1 0.732990402116237 0.40758273686246 0.521389696194921 0.72663268497232 0.494381813765251 0.499082685795111 0.576342174944556 0.459393016545283 0.418866237507954 0.525590759644522 0.641297256748041 0.645442773585538 0.516001947733482 0.476893889866355 0.515790486906712 0.580586142049743
"2" 0.732990402116237 1 0.23563102882017 0.526049710163167 0.543173367714394 0.287055870570111 0.518618111908825 0.510813687563661 0.364826292532302 0.356669718939107 0.542397936809331 0.485229734934533 0.498699689290444 0.51970608684511 0.74721936784481 0.455181253244901 0.338197307544124
"3" 0.40758273686246 0.23563102882017 1 0.609189462398875 0.460514137697859 0.853557310108084 0.670152884985361 0.49714297838797 0.283923213496657 0.179944475942574 0.31848999003744 0.51554592256917 0.483206642375034 0.297409776453574 0.261392514393729 0.347941756793029 0.340135178497891
"4" 0.521389696194921 0.526049710163167 0.609189462398875 1 0.624786519948671 0.575585035017789 0.801525619460955 0.57952975861227 0.35887968050122 0.449733389526739 0.528123145915177 0.653155746602706 0.592477795932055 0.697337007926582 0.494167307821486 0.525077587479397 0.380632214035191
"5" 0.72663268497232 0.543173367714394 0.460514137697859 0.624786519948671 1 0.684320876221979 0.6582562162812 0.590144238690306 0.363923888145296 0.314890074882607 0.519941429736715 0.786731031332366 0.589391210954536 0.52642277758521 0.442326095461819 0.37849864970441 0.356237388352675
"6" 0.494381813765251 0.287055870570111 0.853557310108084 0.575585035017789 0.684320876221979 1 0.781559758905253 0.644801266746586 0.223670590118302 0.121711463264391 0.308108580374699 0.648971595853727 0.533684733608519 0.333105100020093 0.23058448781165 0.27434958215118 0.323046016183746
"7" 0.499082685795111 0.518618111908825 0.670152884985361 0.801525619460955 0.6582562162812 0.781559758905253 1 0.817020844739345 0.279854082924321 0.285070611429493 0.535408662249829 0.774192171198976 0.678229614278013 0.563821107385284 0.480119263034183 0.44247714336685 0.354754822371433
"8" 0.576342174944556 0.510813687563661 0.49714297838797 0.57952975861227 0.590144238690306 0.644801266746586 0.817020844739345 1 0.358728606454965 0.366923213998027 0.500811739221788 0.838290272234579 0.879213744742651 0.455040970332933 0.448120248364084 0.535329219134071 0.554564388488627
"9" 0.459393016545283 0.364826292532302 0.283923213496657 0.35887968050122 0.363923888145296 0.223670590118302 0.279854082924321 0.358728606454965 1 0.765309891628197 0.334278073948708 0.332105897633028 0.430201508639251 0.469102463871117 0.363003374086868 0.408264879485936 0.685887968647886
"10" 0.418866237507954 0.356669718939107 0.179944475942574 0.449733389526739 0.314890074882607 0.121711463264391 0.285070611429493 0.366923213998027 0.765309891628197 1 0.450363037464821 0.36544217364588 0.506263844027593 0.519015841710839 0.304294513869634 0.607087819655055 0.690529827329344
"11" 0.525590759644522 0.542397936809331 0.31848999003744 0.528123145915177 0.519941429736715 0.308108580374699 0.535408662249829 0.500811739221788 0.334278073948708 0.450363037464821 1 0.601208052505575 0.681222210351253 0.577538906661822 0.551728751235237 0.821996892651006 0.409527081952292
"12" 0.641297256748041 0.485229734934533 0.51554592256917 0.653155746602706 0.786731031332366 0.648971595853727 0.774192171198976 0.838290272234579 0.332105897633028 0.36544217364588 0.601208052505575 1 0.855192444527172 0.437967959893615 0.488753293725723 0.552741518277753 0.45738419285089
"13" 0.645442773585538 0.498699689290444 0.483206642375034 0.592477795932055 0.589391210954536 0.533684733608519 0.678229614278013 0.879213744742651 0.430201508639251 0.506263844027593 0.681222210351253 0.855192444527172 1 0.497707409062037 0.469495055578649 0.738893674343916 0.650986188787433
"14" 0.516001947733482 0.51970608684511 0.297409776453574 0.697337007926582 0.52642277758521 0.333105100020093 0.563821107385284 0.455040970332933 0.469102463871117 0.519015841710839 0.577538906661822 0.437967959893615 0.497707409062037 1 0.234314588983198 0.503934811551589 0.613317321593086
"15" 0.476893889866355 0.74721936784481 0.261392514393729 0.494167307821486 0.442326095461819 0.23058448781165 0.480119263034183 0.448120248364084 0.363003374086868 0.304294513869634 0.551728751235237 0.488753293725723 0.469495055578649 0.234314588983198 1 0.493842514027804 0.119050536907058
"16" 0.515790486906712 0.455181253244901 0.347941756793029 0.525077587479397 0.37849864970441 0.27434958215118 0.44247714336685 0.535329219134071 0.408264879485936 0.607087819655055 0.821996892651006 0.552741518277753 0.738893674343916 0.503934811551589 0.493842514027804 1 0.639326252660553
"17" 0.580586142049743 0.338197307544124 0.340135178497891 0.380632214035191 0.356237388352675 0.323046016183746 0.354754822371433 0.554564388488627 0.685887968647886 0.690529827329344 0.409527081952292 0.45738419285089 0.650986188787433 0.613317321593086 0.119050536907058 0.639326252660553 1
