"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.488253192897707 0.132893290592169 -0.168288475684213 0.564320299571762 -0.176065249654245 0.0164504899220327 0.206112277738541 -0.107999811849444 0.222559787221243 -0.0495465037402567 0.174243682142719 -0.215943849975297 -0.291130473281107 -0.175656966389004 0.086996226041791 0.138662335663257
"2" 0.488253192897706 1 0.128641842737286 0.241796355816428 -0.0519241363662583 -0.262080626007655 -0.0197063586228557 0.0964138506844865 -0.0486886282939362 -0.133160447996134 0.304294094741648 -0.115759826073045 0.0364328840493584 0.0279854729949635 0.436781773062608 -0.281433537823523 0.0525401239205262
"3" 0.132893290592172 0.128641842737287 1 0.38380259331159 -0.195180469408658 0.595199495438555 -0.13891817074367 -0.269303282614195 0.293807135616298 -0.302170170170383 -0.0875557659580213 -0.193907022659602 0.216742428316333 0.234687851098737 -0.167085655799312 0.1645211437233 -0.00298352030211378
"4" -0.168288475684212 0.241796355816426 0.383802593311591 1 0.0309784701870954 0.0309782577764491 0.484173462979512 -0.140594712100476 -0.359892405587812 0.331008373253411 -0.271548265782663 -0.0530736539180643 0.148733970421393 0.436618503907387 0.084833681589655 0.179526305767578 -0.212920086317557
"5" 0.564320299571763 -0.0519241363662592 -0.195180469408656 0.030978470187094 1 0.497108299008693 -0.251216080565831 -0.0337005147462153 0.0399624844675784 0.0123760987792464 0.320672851546733 0.0909650926564343 0.00090292282630027 0.424627095261401 0.216842745731705 -0.267141418934611 -0.0142562173540294
"6" -0.176065249654249 -0.262080626007655 0.595199495438555 0.0309782577764515 0.497108299008696 1 0.420361423125441 -0.0153667952719371 -0.00969479648006317 -0.015239742053037 0.0202875820627996 0.335287817430039 -0.239230357774826 -0.404578807727198 -0.0765743750700838 0.043322089566431 0.0263697992761811
"7" 0.0164504899220325 -0.019706358622853 -0.138918170743671 0.48417346297951 -0.251216080565834 0.420361423125444 1 0.641362671387376 0.120959310082225 -0.100155923473363 0.302138641396183 0.0625932620983665 -0.303580475349011 -0.113787003794655 0.0562292454052331 -0.266400724053972 0.240753903052419
"8" 0.206112277738542 0.0964138506844852 -0.269303282614193 -0.140594712100475 -0.0337005147462141 -0.0153667952719407 0.641362671387376 1 -0.01124348273784 -0.104006471244602 -0.230241405290061 -0.083119933807506 0.383854196870963 0.171023883389828 -0.0255427423180563 0.181620988357722 -0.0456215316562544
"9" -0.107999811849446 -0.048688628293936 0.293807135616297 -0.359892405587812 0.03996248446758 -0.0096947964800629 0.120959310082225 -0.0112434827378403 1 0.333008933545041 0.0545062938889873 -0.013294284019414 -0.103143992154729 0.125183539362781 0.240491389351245 -0.197983472741053 0.340764927707165
"10" 0.222559787221242 -0.133160447996133 -0.302170170170384 0.331008373253412 0.012376098779247 -0.0152397420530366 -0.100155923473364 -0.104006471244602 0.33300893354504 1 -0.00727165251865426 -0.0192765599692927 0.0366937977725844 -0.0833133293039756 -0.107529789212773 0.206013042245142 0.161055760684834
"11" -0.0495465037402537 0.304294094741647 -0.0875557659580206 -0.271548265782664 0.320672851546732 0.0202875820627983 0.302138641396184 -0.230241405290062 0.0545062938889873 -0.00727165251865478 1 0.118985618510166 0.193749599254314 0.159389187723037 -0.464806395750304 0.814951652770066 -0.533150036461315
"12" 0.174243682142723 -0.115759826073044 -0.193907022659605 -0.0530736539180627 0.0909650926564318 0.335287817430041 0.0625932620983655 -0.0831199338075076 -0.0132942840194121 -0.0192765599692944 0.118985618510165 1 0.733897997512174 0.252812081801041 0.460674500624696 -0.34223287598699 -0.0543580365912643
"13" -0.215943849975303 0.0364328840493598 0.216742428316334 0.148733970421391 0.000902922826303013 -0.239230357774827 -0.303580475349011 0.383854196870965 -0.10314399215473 0.0366937977725868 0.193749599254315 0.733897997512173 1 -0.453231600360696 -0.221268098811174 0.0519254905509317 0.466050348773033
"14" -0.291130473281112 0.0279854729949659 0.234687851098736 0.436618503907387 0.424627095261403 -0.404578807727197 -0.113787003794656 0.17102388338983 0.125183539362782 -0.083313329303974 0.159389187723036 0.25281208180104 -0.453231600360694 1 -0.154932680064534 -0.0582776154558723 0.459356469506342
"15" -0.175656966389004 0.436781773062608 -0.16708565579931 0.0848336815896533 0.216842745731705 -0.0765743750700855 0.0562292454052343 -0.0255427423180561 0.240491389351244 -0.107529789212772 -0.464806395750304 0.460674500624698 -0.221268098811174 -0.154932680064533 1 0.657344996778983 -0.261700618112847
"16" 0.0869962260417893 -0.281433537823522 0.164521143723299 0.179526305767578 -0.26714141893461 0.0433220895664324 -0.266400724053973 0.181620988357723 -0.197983472741053 0.206013042245142 0.814951652770065 -0.342232875986992 0.0519254905509324 -0.0582776154558727 0.657344996778982 1 0.520379318111653
"17" 0.138662335663262 0.0525401239205238 -0.00298352030211314 -0.212920086317557 -0.0142562173540322 0.0263697992761802 0.24075390305242 -0.0456215316562557 0.340764927707165 0.161055760684831 -0.533150036461315 -0.0543580365912637 0.466050348773033 0.459356469506343 -0.261700618112846 0.520379318111653 1
