"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"1" 1 0.898430756779495 0.537026004137666 0.644658277153311 0.78494451261262 0.715668817838954 0.734872671434319 0.739132961929207 0.345353698310495 0.437028162505485 0.673275834034198 0.732119519229056 0.516824780139198 0.410164587382831 0.343099260217649 0.17757343079411 0.3689064353424
"2" 0.898430756779495 1 0.551262869189239 0.565095192761486 0.732976614110185 0.66453802723913 0.631872929548578 0.594293683091808 0.27369723040319 0.314888702949331 0.669940597610032 0.649987778037054 0.434382958946105 0.405125154568662 0.470693042254726 0.223589554935639 0.307197869242055
"3" 0.537026004137666 0.551262869189239 1 0.750924923827067 0.625449981228354 0.87311806524184 0.727190493235187 0.441201380958853 0.27491533632451 0.353574666816305 0.450324258140873 0.638164635389879 0.414001263891423 0.511100910656225 0.342519897286035 0.303386714360874 0.463220157108902
"4" 0.644658277153311 0.565095192761486 0.750924923827067 1 0.607825978869962 0.798733331747948 0.882767328426045 0.684602883609215 0.397488901198946 0.379792882654029 0.427377987765189 0.726143480835444 0.501680691049528 0.583408644543987 0.0862576594760131 0.151961084195625 0.46364621680584
"5" 0.78494451261262 0.732976614110185 0.625449981228354 0.607825978869962 1 0.816968743380961 0.696459605666852 0.672753365414189 0.500086752459733 0.549904628528626 0.841768240668224 0.842564193161683 0.656082474703045 0.369083118468447 0.571919836745614 0.399707349795441 0.411847158102671
"6" 0.715668817838954 0.66453802723913 0.87311806524184 0.798733331747948 0.816968743380961 1 0.893712366858166 0.706691785678674 0.379183122167616 0.435994417438825 0.626756600761673 0.773654151005976 0.516040322266981 0.438356625674011 0.284732133831302 0.203173496113162 0.398208497895487
"7" 0.734872671434319 0.631872929548578 0.727190493235187 0.882767328426045 0.696459605666852 0.893712366858166 1 0.834812752125852 0.340633402039803 0.406345995671511 0.572357951073416 0.750061769968928 0.49755096948457 0.519044830803403 0.0691193219963853 0.106399407769803 0.398151236516805
"8" 0.739132961929207 0.594293683091808 0.441201380958853 0.684602883609215 0.672753365414189 0.706691785678674 0.834812752125852 1 0.390949097453641 0.542928538722443 0.582936793128133 0.779368888556747 0.709619603177587 0.446768113359071 0.0792825342208144 0.149595110515679 0.462735810419021
"9" 0.345353698310495 0.27369723040319 0.27491533632451 0.397488901198946 0.500086752459733 0.379183122167616 0.340633402039803 0.390949097453641 1 0.615643775837489 0.256974509134218 0.434089679869031 0.475026172725467 0.366178525722937 0.40870012635349 0.423852840875505 0.524835126979462
"10" 0.437028162505485 0.314888702949331 0.353574666816305 0.379792882654029 0.549904628528626 0.435994417438825 0.406345995671511 0.542928538722443 0.615643775837489 1 0.401325726556161 0.557223504058873 0.610764433425718 0.377922492009908 0.395040631686968 0.562114149204929 0.639865277767189
"11" 0.673275834034198 0.669940597610032 0.450324258140873 0.427377987765189 0.841768240668224 0.626756600761673 0.572357951073416 0.582936793128133 0.256974509134218 0.401325726556161 1 0.696737183083241 0.584958869260536 0.331004569786671 0.529055252024655 0.526757224341805 0.357273048105175
"12" 0.732119519229056 0.649987778037054 0.638164635389879 0.726143480835444 0.842564193161683 0.773654151005976 0.750061769968928 0.779368888556747 0.434089679869031 0.557223504058873 0.696737183083241 1 0.825858864398946 0.575705804589086 0.379876957122457 0.377975443768976 0.56867790903159
"13" 0.516824780139198 0.434382958946105 0.414001263891423 0.501680691049528 0.656082474703045 0.516040322266981 0.49755096948457 0.709619603177587 0.475026172725467 0.610764433425718 0.584958869260536 0.825858864398946 1 0.540051425243655 0.417395847015027 0.566314262369066 0.732354378494641
"14" 0.410164587382831 0.405125154568662 0.511100910656225 0.583408644543987 0.369083118468447 0.438356625674011 0.519044830803403 0.446768113359071 0.366178525722937 0.377922492009908 0.331004569786671 0.575705804589086 0.540051425243655 1 0.231470735469427 0.501119144602729 0.762344008216348
"15" 0.343099260217649 0.470693042254726 0.342519897286035 0.0862576594760131 0.571919836745614 0.284732133831302 0.0691193219963853 0.0792825342208144 0.40870012635349 0.395040631686968 0.529055252024655 0.379876957122457 0.417395847015027 0.231470735469427 1 0.691874273279171 0.450361073621215
"16" 0.17757343079411 0.223589554935639 0.303386714360874 0.151961084195625 0.399707349795441 0.203173496113162 0.106399407769803 0.149595110515679 0.423852840875505 0.562114149204929 0.526757224341805 0.377975443768976 0.566314262369066 0.501119144602729 0.691874273279171 1 0.751284364660818
"17" 0.3689064353424 0.307197869242055 0.463220157108902 0.46364621680584 0.411847158102671 0.398208497895487 0.398151236516805 0.462735810419021 0.524835126979462 0.639865277767189 0.357273048105175 0.56867790903159 0.732354378494641 0.762344008216348 0.450361073621215 0.751284364660818 1
