"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"1" 1 0.847964971712947 0.667721461244943 0.617712124112203 0.825327499651712 0.741759685553252 0.657147651717402 0.744159074592482 0.487018720806495 0.486983581801821 0.415147633797035 0.656180720433191 0.540291270892538 0.595626079245548 0.595248333351666 0.332399879967011 0.497532753950489
"2" 0.847964971712947 1 0.624058509564673 0.628962621172348 0.680015930906457 0.66670709416898 0.736326309772619 0.742213055845209 0.393528448735002 0.369932447351441 0.447638849971064 0.622921842883257 0.477840512988054 0.524317381082812 0.658276660927724 0.345569353300026 0.473241880456536
"3" 0.667721461244943 0.624058509564673 1 0.7017053198379 0.652018656913015 0.718717889007654 0.60908135696068 0.572720245614548 0.516065027876678 0.531275856337454 0.562069235349822 0.61885266077404 0.502004017100423 0.663888689244727 0.658830016993592 0.483821931898256 0.566942989766026
"4" 0.617712124112203 0.628962621172348 0.7017053198379 1 0.537772606380827 0.596425551643229 0.755485923598609 0.637911632982651 0.450331691747825 0.39490598087766 0.340463358445788 0.471527879258704 0.30172377438713 0.641707496509307 0.503003613848931 0.250418355739647 0.373917522993386
"5" 0.825327499651712 0.680015930906457 0.652018656913015 0.537772606380827 1 0.923331800686806 0.679448989446991 0.748170169326693 0.54966182944626 0.495845928446296 0.522439034384823 0.818994269418435 0.641560944650625 0.657530433086545 0.594266627610188 0.31859599121511 0.494858577881557
"6" 0.741759685553252 0.66670709416898 0.718717889007654 0.596425551643229 0.923331800686806 1 0.7860485980833 0.800755897695424 0.45371658297041 0.403671483570212 0.496798260958239 0.847138422347422 0.642839498228577 0.627971116348715 0.554984581354092 0.277699000346178 0.469536470840788
"7" 0.657147651717402 0.736326309772619 0.60908135696068 0.755485923598609 0.679448989446991 0.7860485980833 1 0.80737187510146 0.380303761651436 0.242239697572972 0.305421368739885 0.65089169336607 0.35678346868469 0.447974282858915 0.449673131734267 0.129750882669872 0.291359902136488
"8" 0.744159074592482 0.742213055845209 0.572720245614548 0.637911632982651 0.748170169326693 0.800755897695424 0.80737187510146 1 0.30194755633035 0.291353081194149 0.408922638543687 0.832429983680946 0.696438542070197 0.60709544847308 0.464684973895061 0.249244834013057 0.489922723503267
"9" 0.487018720806495 0.393528448735002 0.516065027876678 0.450331691747825 0.54966182944626 0.45371658297041 0.380303761651436 0.30194755633035 1 0.731708484150895 0.491560269561902 0.424716527593697 0.375340393093285 0.580740806865828 0.670072701942878 0.588714278374707 0.611541007264618
"10" 0.486983581801821 0.369932447351441 0.531275856337454 0.39490598087766 0.495845928446296 0.403671483570212 0.242239697572972 0.291353081194149 0.731708484150895 1 0.625730977643057 0.379450775091159 0.466841865855145 0.665876711164916 0.743482746062236 0.77782855987595 0.786365442816527
"11" 0.415147633797035 0.447638849971064 0.562069235349822 0.340463358445788 0.522439034384823 0.496798260958239 0.305421368739885 0.408922638543687 0.491560269561902 0.625730977643057 1 0.632024119768492 0.674245851884991 0.661412447610105 0.681598721940032 0.799964867090818 0.735613815590369
"12" 0.656180720433191 0.622921842883257 0.61885266077404 0.471527879258704 0.818994269418435 0.847138422347422 0.65089169336607 0.832429983680946 0.424716527593697 0.379450775091159 0.632024119768492 1 0.864593908437357 0.633427656476222 0.558010480923003 0.42248890514481 0.629792470326337
"13" 0.540291270892538 0.477840512988054 0.502004017100423 0.30172377438713 0.641560944650625 0.642839498228577 0.35678346868469 0.696438542070197 0.375340393093285 0.466841865855145 0.674245851884991 0.864593908437357 1 0.634085124357758 0.534583271882927 0.546794514552883 0.709925824515877
"14" 0.595626079245548 0.524317381082812 0.663888689244727 0.641707496509307 0.657530433086545 0.627971116348715 0.447974282858915 0.60709544847308 0.580740806865828 0.665876711164916 0.661412447610105 0.633427656476222 0.634085124357758 1 0.641464687310771 0.560251096578243 0.755197469416176
"15" 0.595248333351666 0.658276660927724 0.658830016993592 0.503003613848931 0.594266627610188 0.554984581354092 0.449673131734267 0.464684973895061 0.670072701942878 0.743482746062236 0.681598721940032 0.558010480923003 0.534583271882927 0.641464687310771 1 0.779967812931315 0.728269620273603
"16" 0.332399879967011 0.345569353300026 0.483821931898256 0.250418355739647 0.31859599121511 0.277699000346178 0.129750882669872 0.249244834013057 0.588714278374707 0.77782855987595 0.799964867090818 0.42248890514481 0.546794514552883 0.560251096578243 0.779967812931315 1 0.843097675423616
"17" 0.497532753950489 0.473241880456536 0.566942989766026 0.373917522993386 0.494858577881557 0.469536470840788 0.291359902136488 0.489922723503267 0.611541007264618 0.786365442816527 0.735613815590369 0.629792470326337 0.709925824515877 0.755197469416176 0.728269620273603 0.843097675423616 1
