"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17"
"1" 1 0.561340728899218 0.183661775605552 0.173932698515025 0.688442177926782 -0.183281100683901 -0.153992657500392 0.296374156303358 0.0940429007337192 -0.243056524973895 -0.187435573509091 -0.335069735760415 -0.201309858633814 -0.260756499799677 -0.414089640774958 0.314511265326993 0.0630954563931159
"2" 0.561340728899211 1 -0.0318155065250097 0.121370621022399 -0.276352741366227 0.112941114145915 -0.052450695140866 -0.113609281656748 -0.187266625790855 0.271548747624284 0.218345032105162 0.143223017629919 0.0532197499938386 0.328997251616109 0.575634342370596 -0.370121261765978 -0.058301490055533
"3" 0.183661775605534 -0.0318155065250017 1 0.0785454556677414 -0.488118924140659 0.810619472121995 0.0519911869718064 -0.247341814517664 -0.0686230096320314 0.35676896344609 0.21687887144393 0.183246418296202 -0.0543900046291081 0.153427711952206 0.243970042475821 -0.220586375189824 0.117957307375627
"4" 0.173932698515052 0.121370621022383 0.0785454556677345 1 0.0546890868618155 -0.195140166327855 0.682278597701343 -0.149484261448158 0.152575585350074 -0.0603707612949567 -0.498455335213042 0.0967457781402021 0.174290474166018 0.253681850403703 -0.149313521384554 0.487149923622517 -0.360624906798371
"5" 0.688442177926773 -0.276352741366228 -0.48811892414067 0.0546890868618352 1 0.659047809497896 -0.170109499735085 -0.105071587552207 0.0939604009828264 0.314383885146252 0.423827281832458 0.512305450347361 0.0324335893032446 0.375686572296146 0.303685698552242 -0.404697082450143 -0.0312220668904049
"6" -0.183281100683883 0.112941114145906 0.810619472121995 -0.195140166327862 0.659047809497885 1 0.332097315812436 -0.0240767425775302 -0.0313275824447821 -0.268760297155913 -0.292370706447036 -0.178901938059814 0.123105409011349 -0.368368849626232 -0.218215134482881 0.26536666878405 -0.0190612048784342
"7" -0.15399265750041 -0.0524506951408552 0.0519911869718113 0.682278597701341 -0.170109499735072 0.332097315812431 1 0.635211122616702 -0.0110733935106187 0.0212391514735794 0.367903908175533 0.0455643254474556 -0.363681936245694 0.133229340248165 0.0952884807153103 -0.294926803004652 0.0607029515876798
"8" 0.296374156303356 -0.113609281656749 -0.247341814517668 -0.149484261448149 -0.105071587552208 -0.024076742577526 0.635211122616697 1 -0.116807279382484 -0.00867104003096856 0.068133395996142 0.0219013964643936 0.541201098152317 -0.0423174622207299 0.106952767550757 -0.138994646291806 0.175329691233647
"9" 0.0940429007337098 -0.187266625790852 -0.0686230096320312 0.152575585350079 0.093960400982832 -0.0313275824447819 -0.0110733935106223 -0.116807279382482 1 0.425440070369182 0.143269209137284 -0.0663275653779574 -0.0813697889452733 0.0252754618638923 0.077256576129416 -0.196515099885226 0.228989928541237
"10" -0.243056524973891 0.271548747624284 0.356768963446093 -0.060370761294964 0.31438388514625 -0.268760297155916 0.0212391514735846 -0.00867104003097018 0.425440070369183 1 -0.0805055102220404 -0.178863130394747 0.0523788426859248 -0.231864339723972 -0.0464758526072748 0.210806215079604 0.169106823728657
"11" -0.187435573509067 0.21834503210515 0.21687887144393 -0.498455335213051 0.423827281832443 -0.292370706447036 0.36790390817554 0.0681333959961355 0.143269209137284 -0.0805055102220363 1 -0.0558658306128463 0.0362459535774665 -0.0127521027877722 -0.265189648526125 0.707735596372742 -0.295438888445669
"12" -0.335069735760421 0.143223017629925 0.183246418296209 0.0967457781401939 0.512305450347368 -0.178901938059822 0.0455643254474597 0.0219013964643975 -0.0663275653779537 -0.17886313039475 -0.0558658306128558 1 0.436761259876185 -0.150463495541799 -0.0872517237218306 0.096340902673438 -0.127041279587204
"13" -0.201309858633817 0.0532197499938411 -0.0543900046291056 0.174290474166013 0.0324335893032475 0.123105409011347 -0.363681936245691 0.541201098152317 -0.0813697889452715 0.0523788426859237 0.0362459535774619 0.436761259876186 1 -0.175015083287362 -0.0582220352854651 -0.0842788911671389 0.481124316018757
"14" -0.260756499799679 0.328997251616112 0.15342771195221 0.253681850403698 0.37568657229615 -0.368368849626236 0.133229340248169 -0.0423174622207288 0.0252754618638937 -0.231864339723973 -0.0127521027877777 -0.150463495541798 -0.175015083287363 1 -0.122092672806 0.0265226212981158 0.514181445100684
"15" -0.414089640774941 0.57563434237059 0.243970042475826 -0.149313521384568 0.303685698552234 -0.218215134482887 0.0952884807153203 0.106952767550753 0.0772565761294188 -0.0464758526072728 -0.265189648526133 -0.0872517237218225 -0.0582220352854606 -0.122092672805995 1 0.525876555696416 -0.103999868420642
"16" 0.314511265326964 -0.370121261765965 -0.220586375189826 0.48714992362253 -0.404697082450127 0.265366668784052 -0.294926803004663 -0.138994646291798 -0.196515099885228 0.2108062150796 0.707735596372745 0.096340902673426 -0.0842788911671451 0.0265226212981089 0.52587655569641 1 0.524969115416092
"17" 0.0630954563931339 -0.0583014900555422 0.117957307375625 -0.360624906798373 -0.0312220668904169 -0.0190612048784318 0.0607029515876817 0.175329691233642 0.228989928541236 0.169106823728659 -0.295438888445665 -0.127041279587198 0.48112431601876 0.514181445100687 -0.103999868420634 0.524969115416086 1
