"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"1" 1 0.850503493987681 0.656654558584268 0.768650898256946 0.877998953375046 0.740745017107961 0.721119524003881 0.625556501007583 0.439322417894321 0.575122426055009 0.709498714287591 0.699782244803055 0.52597590319354 0.655632263864164 0.766484448168126 0.65591217254272 0.611811687654108
"2" 0.850503493987681 1 0.642324788127402 0.736126205853611 0.790696211068858 0.746028528203693 0.754059299767663 0.648743790971489 0.308657691482615 0.506336615840906 0.77431190969745 0.658414002420066 0.476330140263155 0.57522074595979 0.81099260339794 0.695555010910297 0.533555362290978
"3" 0.656654558584268 0.642324788127402 1 0.796231814169911 0.818535450323304 0.933701988038694 0.803677292236619 0.515682500923015 0.310485117288817 0.40648963069535 0.688695246505984 0.807639460192718 0.652541318943175 0.716704742392449 0.741339785296651 0.723397469535664 0.648527081232098
"4" 0.768650898256946 0.736126205853611 0.796231814169911 1 0.853506048160713 0.83932020556363 0.879186359843746 0.701522391126255 0.461390407947349 0.498740220713232 0.690821463199121 0.795912933988997 0.634434374220577 0.785394370373366 0.767642835746926 0.670676474429993 0.628584535014023
"5" 0.877998953375046 0.790696211068858 0.818535450323304 0.853506048160713 1 0.885912199236466 0.809571347368209 0.680473890005705 0.496626112454785 0.508118633433635 0.819541791100123 0.876926180510056 0.709847503921443 0.761587214127246 0.853301464176032 0.776543250380281 0.691565056977208
"6" 0.740745017107961 0.746028528203693 0.933701988038694 0.83932020556363 0.885912199236466 1 0.888304606653587 0.712226800601031 0.384564351468593 0.500519646323152 0.752370923759874 0.874906240685106 0.724711823792486 0.746262480659487 0.807031605096442 0.755544147592666 0.686483579850789
"7" 0.721119524003881 0.754059299767663 0.803677292236619 0.879186359843746 0.809571347368209 0.888304606653587 1 0.801410655878748 0.351059254997028 0.38944925348166 0.734975546328572 0.776423280231351 0.567884956671627 0.715698219069223 0.768162930660855 0.664532142994771 0.514838224206695
"8" 0.625556501007583 0.648743790971489 0.515682500923015 0.701522391126255 0.680473890005705 0.712226800601031 0.801410655878748 1 0.433857958124733 0.472571138461061 0.562002804313105 0.697184869841777 0.66979059638478 0.640439666869645 0.645704074382957 0.569696145231627 0.597876926121378
"9" 0.439322417894321 0.308657691482615 0.310485117288817 0.461390407947349 0.496626112454785 0.384564351468593 0.351059254997028 0.433857958124733 1 0.600501510872468 0.315663102475216 0.384146526360139 0.499853790881958 0.516983914721192 0.493170008391092 0.384527141180406 0.631314401790704
"10" 0.575122426055009 0.506336615840906 0.40648963069535 0.498740220713232 0.508118633433635 0.500519646323152 0.38944925348166 0.472571138461061 0.600501510872468 1 0.386406935953085 0.491014922074073 0.524414540148787 0.575785592355667 0.512331190727622 0.446370476828832 0.740075176147129
"11" 0.709498714287591 0.77431190969745 0.688695246505984 0.690821463199121 0.819541791100123 0.752370923759874 0.734975546328572 0.562002804313105 0.315663102475216 0.386406935953085 1 0.710589657546346 0.595330019012931 0.641067618284107 0.797025132973802 0.857989037623908 0.548025361839439
"12" 0.699782244803055 0.658414002420066 0.807639460192718 0.795912933988997 0.876926180510056 0.874906240685106 0.776423280231351 0.697184869841777 0.384146526360139 0.491014922074073 0.710589657546346 1 0.815806548484142 0.760087436311056 0.741764393735947 0.727771944344127 0.719237619646903
"13" 0.52597590319354 0.476330140263155 0.652541318943175 0.634434374220577 0.709847503921443 0.724711823792486 0.567884956671627 0.66979059638478 0.499853790881958 0.524414540148787 0.595330019012931 0.815806548484142 1 0.758900319080108 0.644709553998108 0.748062526639298 0.865897081070195
"14" 0.655632263864164 0.57522074595979 0.716704742392449 0.785394370373366 0.761587214127246 0.746262480659487 0.715698219069223 0.640439666869645 0.516983914721192 0.575785592355667 0.641067618284107 0.760087436311056 0.758900319080108 1 0.704393610939871 0.732157662675901 0.823425490177026
"15" 0.766484448168126 0.81099260339794 0.741339785296651 0.767642835746926 0.853301464176032 0.807031605096442 0.768162930660855 0.645704074382957 0.493170008391092 0.512331190727622 0.797025132973802 0.741764393735947 0.644709553998108 0.704393610939871 1 0.844220152307376 0.634884545801622
"16" 0.65591217254272 0.695555010910297 0.723397469535664 0.670676474429993 0.776543250380281 0.755544147592666 0.664532142994771 0.569696145231627 0.384527141180406 0.446370476828832 0.857989037623908 0.727771944344127 0.748062526639298 0.732157662675901 0.844220152307376 1 0.715883281842111
"17" 0.611811687654108 0.533555362290978 0.648527081232098 0.628584535014023 0.691565056977208 0.686483579850789 0.514838224206695 0.597876926121378 0.631314401790704 0.740075176147129 0.548025361839439 0.719237619646903 0.865897081070195 0.823425490177026 0.634884545801622 0.715883281842111 1
