"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"1" 1 0.845232817632341 0.550068475328537 0.657435673880285 0.765501480181664 0.675453841953645 0.606298518972185 0.630500438161199 0.468503492701736 0.483436068084799 0.468994990554439 0.502572407734792 0.48360607995235 0.575439217723782 0.508646828099148 0.430740813211096 0.601214541657833
"2" 0.845232817632341 1 0.425663782302411 0.539797251002326 0.653479306738734 0.543244938896689 0.46793414152573 0.432388357069931 0.279701815936407 0.316584490628225 0.341305516061398 0.368859127596131 0.294677157950676 0.340740010361103 0.654375087690298 0.287912063461701 0.370418080706575
"3" 0.550068475328537 0.425663782302411 1 0.771399479329674 0.670150686292149 0.855260065563842 0.883056198888731 0.806867062746679 0.408494708444562 0.463656301100741 0.685698348479857 0.698260686961312 0.6311553238054 0.628149849164992 0.20169201110041 0.594849454905239 0.620982400128764
"4" 0.657435673880285 0.539797251002326 0.771399479329674 1 0.680151749016266 0.766528452423781 0.881363868096274 0.759825157996337 0.413662142324055 0.470699285805887 0.628510554898922 0.626043678061419 0.573194974113309 0.74991841530406 0.291292396492149 0.572899577016061 0.642684827015652
"5" 0.765501480181664 0.653479306738734 0.670150686292149 0.680151749016266 1 0.863492528299935 0.68499471340446 0.756235707887055 0.537627671008295 0.587493688073416 0.751968589097688 0.82080335764196 0.745315173969734 0.634478404136185 0.444847229570083 0.615371516778858 0.66989795651742
"6" 0.675453841953645 0.543244938896689 0.855260065563842 0.766528452423781 0.863492528299935 1 0.847928262769792 0.848654447251741 0.475041686347756 0.525600710358448 0.667049425789966 0.814564696120678 0.694930940424727 0.662066571523994 0.323721392018135 0.582240686910423 0.684206997898776
"7" 0.606298518972185 0.46793414152573 0.883056198888731 0.881363868096274 0.68499471340446 0.847928262769792 1 0.838653823216398 0.47651809507628 0.478018353737445 0.689532456259065 0.673770889661481 0.567399008782903 0.714278768156552 0.147849195942362 0.561314208288568 0.634869875906748
"8" 0.630500438161199 0.432388357069931 0.806867062746679 0.759825157996337 0.756235707887055 0.848654447251741 0.838653823216398 1 0.465399980836343 0.546322861556275 0.723693008466829 0.83951063257859 0.837116405113712 0.666934669874575 0.32462051399841 0.741974505297549 0.748471238749714
"9" 0.468503492701736 0.279701815936407 0.408494708444562 0.413662142324055 0.537627671008295 0.475041686347756 0.47651809507628 0.465399980836343 1 0.694763836459529 0.504849761992057 0.399257651216349 0.432373897920408 0.580102137245663 0.203546428241379 0.503712133309681 0.6305208781901
"10" 0.483436068084799 0.316584490628225 0.463656301100741 0.470699285805887 0.587493688073416 0.525600710358448 0.478018353737445 0.546322861556275 0.694763836459529 1 0.54959735292039 0.470994835931676 0.587920683146736 0.646357675257629 0.336367555771721 0.640087489431927 0.781121735633725
"11" 0.468994990554439 0.341305516061398 0.685698348479857 0.628510554898922 0.751968589097688 0.667049425789966 0.689532456259065 0.723693008466829 0.504849761992057 0.54959735292039 1 0.723283860420146 0.738672988361161 0.612560000679852 0.164815013862788 0.793013890112627 0.644387894139882
"12" 0.502572407734792 0.368859127596131 0.698260686961312 0.626043678061419 0.82080335764196 0.814564696120678 0.673770889661481 0.83951063257859 0.399257651216349 0.470994835931676 0.723283860420146 1 0.875856254400607 0.511189461616946 0.379369853340245 0.687781437888613 0.618006904024065
"13" 0.48360607995235 0.294677157950676 0.6311553238054 0.573194974113309 0.745315173969734 0.694930940424727 0.567399008782903 0.837116405113712 0.432373897920408 0.587920683146736 0.738672988361161 0.875856254400607 1 0.576133575537692 0.373187352782272 0.791323152506196 0.744099927080573
"14" 0.575439217723782 0.340740010361103 0.628149849164992 0.74991841530406 0.634478404136185 0.662066571523994 0.714278768156552 0.666934669874575 0.580102137245663 0.646357675257629 0.612560000679852 0.511189461616946 0.576133575537692 1 0.167343799563412 0.604788144123621 0.857673697208153
"15" 0.508646828099148 0.654375087690298 0.20169201110041 0.291292396492149 0.444847229570083 0.323721392018135 0.147849195942362 0.32462051399841 0.203546428241379 0.336367555771721 0.164815013862788 0.379369853340245 0.373187352782272 0.167343799563412 1 0.478230062525689 0.382960659977112
"16" 0.430740813211096 0.287912063461701 0.594849454905239 0.572899577016061 0.615371516778858 0.582240686910423 0.561314208288568 0.741974505297549 0.503712133309681 0.640087489431927 0.793013890112627 0.687781437888613 0.791323152506196 0.604788144123621 0.478230062525689 1 0.792950984711123
"17" 0.601214541657833 0.370418080706575 0.620982400128764 0.642684827015652 0.66989795651742 0.684206997898776 0.634869875906748 0.748471238749714 0.6305208781901 0.781121735633725 0.644387894139882 0.618006904024065 0.744099927080573 0.857673697208153 0.382960659977112 0.792950984711123 1
